time_s,ax,ay,az,gx,gy,gz,current,voltage,power
98.875,-64.0,-180.0,20880.0,-471.0,201.0,-184.0,0.168,6.44,1.08
98.984,3496.0,-2516.0,24284.0,-94.0,844.0,1033.0,0.212,6.59,1.4
99.091,-716.0,-764.0,21240.0,-24.0,175.0,-32.0,0.205,6.55,1.34
99.2,624.0,-2040.0,21568.0,-173.0,14.0,-183.0,0.154,6.41,0.98
99.308,-156.0,-1100.0,21612.0,-406.0,338.0,-8.0,0.144,6.36,0.92
99.416,-5288.0,-1840.0,25168.0,-383.0,-5.0,208.0,0.179,6.51,1.17
99.524,-1488.0,-72.0,21512.0,-396.0,-165.0,-150.0,0.203,6.6,1.34
99.632,492.0,-428.0,21536.0,-308.0,499.0,-86.0,0.196,6.54,1.27
99.74,-116.0,-820.0,20168.0,-589.0,284.0,-84.0,0.148,6.36,0.94
99.849,-5200.0,-1804.0,23484.0,-638.0,-598.0,-775.0,0.142,6.41,0.91
99.957,-996.0,-404.0,21440.0,-365.0,-130.0,-303.0,0.185,6.51,1.21
100.063,-300.0,-248.0,21864.0,-478.0,40.0,-114.0,0.221,6.57,1.45
100.172,-948.0,528.0,20480.0,-308.0,712.0,46.0,0.185,6.53,1.2
100.28,816.0,-208.0,20992.0,-318.0,288.0,-150.0,0.15,6.38,0.96
100.389,12.0,-236.0,21464.0,-271.0,171.0,-101.0,0.145,6.36,0.92
100.496,-392.0,-960.0,21132.0,-200.0,270.0,88.0,0.18,6.5,1.18
100.605,1568.0,-936.0,20464.0,-178.0,526.0,-47.0,0.207,6.59,1.36
100.711,-8.0,-992.0,21432.0,-169.0,40.0,94.0,0.203,6.56,1.32
100.821,-1736.0,468.0,22404.0,-516.0,-49.0,-119.0,0.156,6.38,0.99
100.929,4660.0,-932.0,19076.0,-228.0,806.0,-14.0,0.141,6.37,0.9
101.037,-1312.0,-364.0,21072.0,-716.0,122.0,-13.0,0.163,6.46,1.06
101.145,-696.0,316.0,22760.0,-466.0,107.0,136.0,0.216,6.57,1.35
101.252,-2308.0,-1304.0,21588.0,-296.0,-433.0,-61.0,0.207,6.57,1.35
101.36,-3464.0,-4832.0,25740.0,15.0,-199.0,745.0,0.162,6.48,1.05
101.468,448.0,680.0,21912.0,-540.0,105.0,-147.0,0.147,6.34,0.93
101.576,-2556.0,-496.0,22072.0,-502.0,560.0,98.0,0.159,6.41,1.02
101.685,48.0,-3572.0,25492.0,30.0,1210.0,1084.0,0.192,6.56,1.26
101.793,216.0,-992.0,22220.0,-182.0,272.0,-46.0,0.208,6.58,1.37
101.9,-28.0,-1120.0,20976.0,-229.0,303.0,66.0,0.176,6.48,1.13
102.009,560.0,-2036.0,20604.0,-396.0,456.0,107.0,0.147,6.36,0.93
102.117,-348.0,-704.0,20788.0,-457.0,246.0,-110.0,0.148,6.37,0.95
102.226,396.0,-1332.0,20188.0,-285.0,383.0,-103.0,0.196,6.54,1.19
102.333,1532.0,-352.0,21520.0,-484.0,285.0,-35.0,0.212,6.58,1.4
102.442,1076.0,-376.0,21792.0,-730.0,255.0,-132.0,0.188,6.54,1.22
102.549,-52.0,-836.0,21400.0,-248.0,-255.0,-148.0,0.145,6.45,0.93
102.658,-388.0,-344.0,20496.0,-158.0,158.0,-198.0,0.149,6.35,0.95
102.766,1344.0,-1004.0,20972.0,-350.0,129.0,-211.0,0.18,6.5,1.17
102.873,6244.0,-1364.0,23120.0,-171.0,1858.0,985.0,0.206,6.59,1.36
102.982,528.0,-1600.0,20412.0,-89.0,330.0,70.0,0.19,6.53,1.23
103.09,1592.0,-128.0,22160.0,-341.0,593.0,175.0,0.151,6.4,0.96
103.197,608.0,-520.0,22900.0,-138.0,765.0,138.0,0.141,6.38,0.9
103.306,-3036.0,-1400.0,21980.0,-352.0,-253.0,37.0,0.175,6.5,1.14
103.413,544.0,-452.0,20704.0,-381.0,227.0,-142.0,0.215,6.57,1.41
103.522,-1428.0,220.0,23452.0,-586.0,384.0,244.0,0.195,6.55,1.27
103.629,2956.0,-832.0,18976.0,-398.0,612.0,-91.0,0.152,6.41,0.97
103.739,1744.0,-576.0,21336.0,-406.0,502.0,-39.0,0.149,6.35,0.95
103.847,3640.0,-320.0,20424.0,-305.0,467.0,-97.0,0.186,6.5,1.22
103.954,-1640.0,-448.0,21900.0,-380.0,-178.0,-143.0,0.207,6.58,1.37
104.062,936.0,-276.0,23084.0,-399.0,532.0,-65.0,0.172,6.53,1.11
104.171,1724.0,-648.0,21068.0,-445.0,461.0,-150.0,0.148,6.36,0.94
104.278,3716.0,536.0,22356.0,-100.0,2511.0,671.0,0.146,6.37,0.93
104.387,-492.0,-2156.0,20928.0,-100.0,113.0,-20.0,0.18,6.56,1.18
104.494,-24.0,-216.0,21812.0,-507.0,85.0,36.0,0.209,6.59,1.38
104.602,2476.0,-180.0,21148.0,-476.0,626.0,-155.0,0.186,6.51,1.2
104.711,7316.0,3672.0,16444.0,-783.0,1058.0,-115.0,0.148,6.41,0.95
104.819,-1312.0,-1468.0,20968.0,-88.0,-70.0,12.0,0.147,6.37,0.94
104.927,-1808.0,-216.0,22952.0,-445.0,-146.0,-267.0,0.186,6.48,1.21
105.035,-1692.0,-3748.0,17092.0,-75.0,-1804.0,-1019.0,0.209,6.6,1.38
105.143,-176.0,-624.0,20924.0,-214.0,215.0,-95.0,0.185,6.52,1.33
105.251,612.0,-508.0,21408.0,-353.0,525.0,-96.0,0.153,6.38,0.97
105.358,3492.0,-840.0,19604.0,-349.0,694.0,-21.0,0.144,6.36,0.92
105.466,-344.0,-116.0,20476.0,-537.0,212.0,19.0,0.175,6.48,1.14
105.576,-1316.0,-888.0,21328.0,-404.0,-120.0,-240.0,0.208,6.58,1.37
105.682,-676.0,240.0,21384.0,-476.0,79.0,-58.0,0.195,6.52,1.26
105.792,1280.0,-648.0,21128.0,-687.0,338.0,-53.0,0.15,6.4,0.96
105.9,-628.0,-636.0,22716.0,-203.0,-202.0,-183.0,0.144,6.39,0.92
106.008,1068.0,-896.0,21220.0,-227.0,253.0,-123.0,0.185,6.5,1.21
106.115,-6340.0,-608.0,23896.0,-291.0,-303.0,-460.0,0.214,6.56,1.4
106.224,8128.0,1128.0,20444.0,-484.0,1679.0,443.0,0.181,6.55,1.25
106.332,1204.0,-1212.0,20704.0,-319.0,237.0,-107.0,0.15,6.38,0.96
106.44,-308.0,340.0,21748.0,-625.0,436.0,25.0,0.145,6.36,0.92
106.547,-6168.0,-2100.0,25568.0,-95.0,917.0,795.0,0.178,6.47,1.16
106.656,-336.0,-1232.0,21540.0,-435.0,220.0,-78.0,0.211,6.58,1.39
106.764,448.0,-1116.0,21620.0,-271.0,317.0,-22.0,0.196,6.52,1.27
106.873,-4676.0,-212.0,21880.0,-312.0,-560.0,-253.0,0.151,6.43,0.97
106.98,-56.0,-476.0,23452.0,-528.0,173.0,-117.0,0.142,6.37,0.91
107.087,-656.0,-132.0,21084.0,-478.0,29.0,-267.0,0.176,6.47,1.14
107.195,-1436.0,-336.0,22056.0,-113.0,134.0,-7.0,0.209,6.58,1.37
107.305,-96.0,-544.0,20904.0,-123.0,160.0,-241.0,0.205,6.55,1.34
107.413,924.0,-616.0,21172.0,-314.0,121.0,-215.0,0.153,6.42,0.98
107.521,-344.0,-1268.0,21572.0,-423.0,-38.0,10.0,0.144,6.35,0.91
107.629,6720.0,-1172.0,22464.0,-109.0,1901.0,1171.0,0.168,6.45,1.09
107.737,-424.0,-748.0,21648.0,-466.0,-81.0,-158.0,0.204,6.6,1.35
107.844,1212.0,-484.0,21256.0,-377.0,423.0,67.0,0.197,6.55,1.28
107.953,524.0,200.0,21744.0,-609.0,214.0,-294.0,0.157,6.39,1.01
108.061,2932.0,-1128.0,23424.0,-342.0,-14.0,488.0,0.147,6.36,0.94
108.169,2180.0,168.0,21468.0,-223.0,452.0,-192.0,0.185,6.5,1.21
108.277,-1312.0,-1020.0,22988.0,-270.0,133.0,-82.0,0.213,6.57,1.4
108.384,9572.0,3044.0,16592.0,-580.0,343.0,-648.0,0.197,6.5,1.28
108.492,1484.0,-504.0,20776.0,-209.0,442.0,62.0,0.146,6.38,0.92
108.601,-396.0,-1404.0,21472.0,-289.0,-61.0,-9.0,0.149,6.35,0.95
108.709,4380.0,-448.0,20224.0,-426.0,860.0,-117.0,0.187,6.5,1.22
108.816,1708.0,760.0,21556.0,-530.0,401.0,-255.0,0.208,6.58,1.37
108.925,348.0,-796.0,21044.0,-439.0,387.0,-70.0,0.181,6.5,1.17
109.033,-416.0,-536.0,20360.0,-331.0,-192.0,-252.0,0.152,6.34,0.96
109.142,-52.0,1172.0,22548.0,-782.0,507.0,-105.0,0.153,6.38,0.94
109.249,752.0,100.0,21560.0,-236.0,707.0,-97.0,0.19,6.53,1.25
109.358,936.0,-652.0,21000.0,-191.0,216.0,-176.0,0.208,6.58,1.37
109.465,1604.0,-904.0,21776.0,-168.0,789.0,128.0,0.186,6.48,1.21
109.574,764.0,-1760.0,20484.0,-312.0,282.0,-34.0,0.143,6.38,0.91
109.682,-92.0,-840.0,20516.0,-412.0,369.0,23.0,0.15,6.37,0.96
109.79,716.0,-96.0,21892.0,-455.0,188.0,-154.0,0.191,6.5,1.25
109.897,3832.0,1328.0,18264.0,-365.0,601.0,-618.0,0.205,6.59,1.35
110.006,856.0,-560.0,20980.0,-488.0,251.0,-24.0,0.18,6.5,1.16
110.113,496.0,-792.0,20608.0,-389.0,143.0,-183.0,0.151,6.36,0.95
110.223,-10756.0,-2788.0,20808.0,-151.0,-2138.0,-645.0,0.159,6.35,0.93
110.329,-40.0,-1280.0,20644.0,-411.0,-4.0,-173.0,0.191,6.52,1.25
110.438,-160.0,-936.0,20868.0,-409.0,21.0,-174.0,0.213,6.57,1.4
110.546,-4216.0,-540.0,20808.0,-492.0,-423.0,-861.0,0.192,6.54,1.25
110.654,1012.0,-1236.0,21120.0,95.0,554.0,-127.0,0.146,6.39,0.93
110.762,524.0,-936.0,20612.0,-394.0,422.0,-128.0,0.143,6.38,0.92
110.871,-572.0,-1272.0,20924.0,-381.0,-115.0,-82.0,0.188,6.48,1.23
110.978,1040.0,-40.0,21840.0,-267.0,393.0,-69.0,0.21,6.58,1.38
111.086,248.0,64.0,21404.0,-492.0,14.0,-237.0,0.174,6.53,1.12
111.194,1548.0,-388.0,21420.0,-484.0,561.0,27.0,0.149,6.34,0.95
111.303,464.0,-544.0,21388.0,-372.0,534.0,238.0,0.156,6.39,0.95
111.41,2004.0,2528.0,22876.0,-842.0,1197.0,80.0,0.193,6.55,1.27
111.519,3088.0,604.0,20568.0,-294.0,570.0,-189.0,0.208,6.59,1.37
111.627,-56.0,-708.0,21076.0,-266.0,172.0,-123.0,0.183,6.51,1.18
111.735,5404.0,2020.0,21016.0,-464.0,2084.0,240.0,0.144,6.36,0.91
111.843,-352.0,-1176.0,20960.0,-193.0,86.0,-109.0,0.153,6.39,0.99
111.951,-292.0,-1360.0,21552.0,-122.0,26.0,-108.0,0.209,6.52,1.37
112.059,52.0,-968.0,20384.0,-178.0,565.0,-15.0,0.205,6.56,1.34
112.167,1220.0,-192.0,21388.0,-592.0,286.0,-146.0,0.16,6.44,1.03
112.275,-400.0,-680.0,21720.0,-352.0,264.0,7.0,0.141,6.35,0.9
112.383,252.0,-1312.0,20568.0,-405.0,-118.0,-128.0,0.164,6.43,1.06
112.492,-1572.0,-2848.0,21960.0,-128.0,-355.0,-260.0,0.206,6.57,1.36
112.598,108.0,532.0,21820.0,-646.0,310.0,-62.0,0.194,6.58,1.27
112.708,-764.0,-1092.0,21856.0,-362.0,253.0,123.0,0.154,6.42,0.98
112.816,620.0,180.0,20004.0,-386.0,-70.0,-210.0,0.146,6.34,0.93
112.924,5416.0,-2284.0,21876.0,115.0,1841.0,929.0,0.176,6.5,1.15
113.031,2316.0,-372.0,21728.0,-220.0,726.0,59.0,0.207,6.57,1.36
113.14,340.0,-532.0,20872.0,-248.0,46.0,-252.0,0.193,6.53,1.25
113.248,-2564.0,940.0,21544.0,-869.0,-865.0,-931.0,0.151,6.39,0.96
113.356,396.0,-156.0,22356.0,-323.0,452.0,40.0,0.144,6.35,0.92
113.464,1044.0,-36.0,19516.0,-477.0,452.0,-39.0,0.181,6.5,1.18
113.572,5740.0,228.0,19824.0,-588.0,341.0,-320.0,0.211,6.58,1.39
113.679,1208.0,-252.0,23020.0,-602.0,34.0,-271.0,0.187,6.53,1.21
113.788,-136.0,-648.0,21024.0,-518.0,91.0,33.0,0.151,6.39,0.96
113.896,-1512.0,-372.0,21712.0,-566.0,-286.0,-202.0,0.146,6.36,0.93
114.003,876.0,816.0,22764.0,-732.0,520.0,-258.0,0.187,6.49,1.22
114.112,-64.0,-204.0,21392.0,-319.0,221.0,-156.0,0.209,6.58,1.37
114.221,-252.0,-820.0,21508.0,-145.0,391.0,-217.0,0.177,6.5,1.24
114.328,2008.0,-228.0,21308.0,-357.0,643.0,-30.0,0.144,6.38,0.91
114.436,-40.0,-468.0,20092.0,10.0,92.0,-254.0,0.147,6.38,0.94
114.544,1812.0,-432.0,21008.0,-462.0,539.0,-209.0,0.187,6.52,1.22
114.652,692.0,-1596.0,20572.0,-169.0,301.0,-80.0,0.213,6.59,1.4
114.761,1996.0,-148.0,21884.0,-665.0,477.0,-153.0,0.178,6.51,1.15
114.868,1672.0,-932.0,22404.0,-299.0,554.0,19.0,0.144,6.38,0.91
114.976,-544.0,-840.0,21436.0,-326.0,-54.0,-97.0,0.16,6.36,1.03
115.084,6092.0,1244.0,20284.0,-416.0,1621.0,286.0,0.199,6.57,1.31
115.193,248.0,-764.0,21768.0,-454.0,211.0,149.0,0.208,6.58,1.36
115.3,1736.0,-1132.0,21288.0,-254.0,165.0,-30.0,0.161,6.42,1.1
115.409,1908.0,136.0,20264.0,-418.0,690.0,9.0,0.143,6.34,0.9
115.517,-20.0,-1092.0,20740.0,-33.0,282.0,-98.0,0.156,6.4,1.01
115.625,376.0,-1064.0,21232.0,-208.0,250.0,-160.0,0.201,6.56,1.32
115.732,1576.0,-292.0,20256.0,-429.0,583.0,-56.0,0.203,6.56,1.33
115.841,-740.0,-1324.0,22296.0,15.0,331.0,50.0,0.158,6.44,1.01
115.949,112.0,-588.0,21560.0,-685.0,1.0,-58.0,0.143,6.35,0.91
116.057,-108.0,72.0,21420.0,-568.0,262.0,-62.0,0.179,6.47,1.17
116.165,-2000.0,-2220.0,21080.0,-267.0,44.0,-60.0,0.211,6.57,1.39
116.274,-6180.0,-2648.0,24376.0,32.0,-842.0,193.0,0.194,6.58,1.27
116.38,916.0,268.0,23624.0,-439.0,356.0,75.0,0.151,6.38,1.0
116.49,-588.0,-760.0,20400.0,-352.0,320.0,-146.0,0.147,6.32,0.93
116.597,1480.0,-1772.0,21096.0,-71.0,91.0,62.0,0.172,6.45,1.12
116.706,-1300.0,-1764.0,21712.0,-214.0,-16.0,-112.0,0.197,6.57,1.3
116.814,1824.0,-568.0,20268.0,-283.0,520.0,-239.0,0.208,6.53,1.35
116.922,520.0,-900.0,21316.0,-398.0,58.0,-201.0,0.161,6.42,1.03
117.029,692.0,-764.0,20444.0,-415.0,547.0,-92.0,0.15,6.31,0.95
117.138,1432.0,-212.0,21356.0,-454.0,443.0,-233.0,0.172,6.45,1.12
117.245,336.0,-84.0,21036.0,-452.0,-62.0,-57.0,0.205,6.56,1.35
117.354,-244.0,-1048.0,22264.0,-506.0,456.0,53.0,0.205,6.58,1.34
117.462,2488.0,-348.0,19384.0,-331.0,381.0,-74.0,0.164,6.41,1.05
117.57,1048.0,-8.0,21364.0,-204.0,426.0,-142.0,0.145,6.32,0.92
117.677,3384.0,1560.0,22576.0,-342.0,1457.0,210.0,0.16,6.43,1.04
117.786,6460.0,248.0,23432.0,-344.0,1969.0,993.0,0.2,6.55,1.31
117.893,696.0,-1020.0,21428.0,-265.0,267.0,21.0,0.208,6.56,1.36
118.002,72.0,-1132.0,22280.0,-350.0,171.0,-14.0,0.168,6.44,1.08
118.11,-448.0,2460.0,22220.0,-1022.0,71.0,-556.0,0.143,6.36,0.91
118.217,-628.0,60.0,23020.0,-426.0,-14.0,46.0,0.163,6.42,1.05
118.326,644.0,-28.0,22156.0,-435.0,36.0,-208.0,0.207,6.54,1.35
118.434,-3292.0,-2160.0,23700.0,-158.0,378.0,325.0,0.207,6.59,1.36
118.543,224.0,-280.0,21672.0,-568.0,262.0,-239.0,0.176,6.46,1.14
118.65,-612.0,436.0,21260.0,-542.0,117.0,-187.0,0.14,6.37,0.89
118.759,176.0,-852.0,21324.0,-370.0,207.0,-142.0,0.15,6.36,0.96
118.867,-536.0,-96.0,22304.0,-249.0,274.0,-105.0,0.188,6.5,1.23
118.975,1604.0,-256.0,19932.0,-368.0,619.0,-31.0,0.204,6.6,1.35
119.082,1404.0,-1128.0,21048.0,-315.0,271.0,-163.0,0.194,6.51,1.26
119.191,12076.0,1124.0,17612.0,-181.0,1892.0,241.0,0.151,6.4,0.96
119.298,212.0,-2072.0,20904.0,-165.0,97.0,5.0,0.143,6.4,0.89
119.407,-380.0,-100.0,22220.0,-542.0,58.0,-124.0,0.184,6.5,1.2
119.514,1944.0,948.0,21188.0,-511.0,515.0,-278.0,0.207,6.57,1.36
119.624,8880.0,-1124.0,21228.0,40.0,1788.0,1290.0,0.196,6.53,1.28
119.732,-1952.0,-668.0,21348.0,-324.0,-281.0,-411.0,0.148,6.38,0.94
119.839,1480.0,756.0,21392.0,-578.0,423.0,96.0,0.145,6.35,0.92
119.948,11416.0,1696.0,17820.0,-247.0,2700.0,88.0,0.178,6.47,1.16
120.055,1372.0,120.0,20692.0,-337.0,326.0,-290.0,0.214,6.56,1.41
120.163,-696.0,-864.0,21776.0,-248.0,113.0,-218.0,0.199,6.52,1.29
120.272,-1864.0,-1340.0,21996.0,-146.0,-201.0,-141.0,0.154,6.4,0.98
120.379,-636.0,-580.0,22184.0,-403.0,221.0,-7.0,0.143,6.38,0.89
120.487,732.0,96.0,21352.0,-396.0,355.0,88.0,0.178,6.49,1.16
120.595,2496.0,-480.0,18940.0,-310.0,731.0,-38.0,0.201,6.57,1.33
120.704,-116.0,-2704.0,21272.0,-38.0,125.0,-92.0,0.2,6.56,1.3
120.812,2592.0,368.0,20488.0,-450.0,622.0,-103.0,0.145,6.42,0.93
120.919,1760.0,104.0,21308.0,-262.0,651.0,-30.0,0.147,6.32,0.93
121.028,1508.0,-1248.0,20892.0,-248.0,326.0,137.0,0.173,6.46,1.13
121.137,-3376.0,-1820.0,22584.0,-462.0,-1109.0,-1036.0,0.2,6.6,1.32
121.244,28.0,-472.0,19876.0,-236.0,334.0,-67.0,0.199,6.55,1.3
121.352,1340.0,-1420.0,22316.0,-216.0,416.0,52.0,0.161,6.42,1.03
121.46,784.0,572.0,22872.0,-300.0,909.0,365.0,0.139,6.38,0.89
121.569,2120.0,-420.0,20796.0,-377.0,438.0,-21.0,0.169,6.43,1.09
121.676,-980.0,32.0,22908.0,-446.0,103.0,-155.0,0.207,6.54,1.36
121.784,-1116.0,-212.0,20428.0,-147.0,224.0,-152.0,0.203,6.57,1.33
121.893,-136.0,-1472.0,20308.0,-415.0,172.0,106.0,0.159,6.42,1.01
122.0,1516.0,496.0,20580.0,-424.0,379.0,-100.0,0.141,6.35,0.89
122.109,368.0,436.0,21424.0,-367.0,258.0,-80.0,0.159,6.43,1.03
122.217,1160.0,-392.0,21652.0,-38.0,418.0,-50.0,0.203,6.58,1.34
122.325,-608.0,-504.0,22828.0,-340.0,-439.0,-200.0,0.199,6.59,1.3
122.433,444.0,-1184.0,21516.0,-317.0,180.0,-9.0,0.169,6.45,1.08
122.54,5416.0,2492.0,17244.0,-701.0,1209.0,172.0,0.144,6.34,0.91
122.649,-536.0,-180.0,20640.0,-502.0,146.0,-199.0,0.151,6.41,0.98
122.757,516.0,172.0,22852.0,-479.0,35.0,-173.0,0.191,6.53,1.26
122.865,-324.0,-20.0,21840.0,-571.0,229.0,-200.0,0.219,6.57,1.44
122.974,-2204.0,3068.0,19180.0,-916.0,-920.0,-942.0,0.178,6.5,1.15
123.081,244.0,-992.0,21924.0,-80.0,270.0,-116.0,0.148,6.37,0.94
123.189,392.0,-168.0,21980.0,-342.0,464.0,-60.0,0.145,6.36,0.92
123.297,6368.0,144.0,19456.0,-262.0,1104.0,-52.0,0.191,6.51,1.25
123.406,-1328.0,-1084.0,21104.0,-333.0,41.0,-175.0,0.208,6.58,1.37
123.513,352.0,-440.0,20032.0,-221.0,212.0,-144.0,0.195,6.5,1.26
123.621,784.0,-308.0,23168.0,-275.0,-375.0,-427.0,0.156,6.33,0.99
123.73,-1268.0,-1332.0,21248.0,-372.0,-163.0,-85.0,0.153,6.34,0.97
123.837,720.0,-708.0,20520.0,-293.0,277.0,-77.0,0.184,6.46,1.2
123.945,1756.0,-528.0,21192.0,-200.0,665.0,-18.0,0.211,6.56,1.39
124.054,900.0,-924.0,20640.0,-427.0,218.0,-228.0,0.193,6.55,1.26
124.161,-28.0,-804.0,22292.0,-493.0,233.0,32.0,0.155,6.42,0.99
124.269,580.0,-172.0,21132.0,-433.0,75.0,-188.0,0.142,6.35,0.9
124.378,72.0,-528.0,21236.0,-305.0,284.0,-144.0,0.18,6.48,1.08
124.485,-3440.0,468.0,24832.0,-602.0,406.0,214.0,0.198,6.58,1.31
124.594,-176.0,120.0,21600.0,-468.0,274.0,-209.0,0.208,6.56,1.36
124.702,-628.0,588.0,22808.0,-460.0,240.0,-161.0,0.169,6.4,1.08
124.81,3012.0,-60.0,23792.0,-54.0,939.0,-20.0,0.141,6.36,0.9
124.919,-1552.0,-1444.0,22040.0,-276.0,116.0,-52.0,0.166,6.42,1.07
125.027,1776.0,-636.0,20564.0,-263.0,491.0,-173.0,0.208,6.54,1.36
125.134,-1540.0,-488.0,22416.0,-484.0,54.0,-168.0,0.199,6.55,1.3
125.242,-568.0,-836.0,21860.0,-353.0,109.0,-172.0,0.155,6.43,0.99
125.35,-60.0,-124.0,21696.0,-459.0,189.0,76.0,0.14,6.36,0.89
125.459,-1712.0,-184.0,21684.0,-741.0,-225.0,-48.0,0.169,6.45,0.96
125.567,-672.0,-1492.0,22336.0,-351.0,163.0,-148.0,0.201,6.56,1.32
125.675,2648.0,208.0,20272.0,-334.0,663.0,-128.0,0.2,6.59,1.32
125.782,1536.0,-64.0,21508.0,-311.0,472.0,1.0,0.174,6.46,1.12
125.891,12.0,-500.0,21728.0,-664.0,-200.0,-93.0,0.142,6.36,0.9
125.999,-1304.0,-636.0,21388.0,-305.0,-760.0,-821.0,0.153,6.44,0.99
126.107,1496.0,268.0,22268.0,-221.0,668.0,73.0,0.201,6.55,1.32
126.214,-440.0,-812.0,20316.0,-231.0,-125.0,-285.0,0.215,6.55,1.4
126.323,252.0,-2012.0,21440.0,-474.0,-272.0,-163.0,0.166,6.44,1.06
126.431,-1060.0,-320.0,20848.0,-391.0,-35.0,-182.0,0.139,6.38,0.88
126.539,1112.0,-784.0,20588.0,-381.0,354.0,-71.0,0.166,6.4,1.0
126.646,1260.0,-604.0,20920.0,-316.0,78.0,-12.0,0.203,6.56,1.33
126.754,352.0,-844.0,21844.0,-668.0,397.0,11.0,0.204,6.57,1.34
126.864,264.0,-1300.0,21660.0,-274.0,416.0,118.0,0.166,6.44,1.06
126.971,896.0,-972.0,21396.0,-298.0,452.0,63.0,0.142,6.34,0.9
127.08,-2232.0,-2836.0,21048.0,-327.0,-343.0,-45.0,0.169,6.44,1.09
127.188,2176.0,-672.0,19444.0,-414.0,637.0,-134.0,0.202,6.56,1.33
127.295,1312.0,-472.0,20972.0,-175.0,-35.0,-307.0,0.201,6.54,1.31
127.404,72.0,1428.0,23920.0,-457.0,624.0,-39.0,0.156,6.42,1.0
127.511,-10528.0,-2012.0,24432.0,-482.0,-1599.0,-483.0,0.137,6.38,0.88
127.62,608.0,-1192.0,20988.0,-213.0,324.0,-15.0,0.167,6.44,1.07
127.727,-320.0,-1880.0,21780.0,-230.0,87.0,-77.0,0.21,6.56,1.38
127.835,9440.0,-716.0,17864.0,-2.0,1249.0,277.0,0.204,6.56,1.33
127.944,272.0,-952.0,22956.0,-334.0,321.0,53.0,0.157,6.42,1.0
128.052,100.0,-788.0,20884.0,-429.0,112.0,-197.0,0.146,6.32,0.92
128.161,-3236.0,-176.0,24920.0,-616.0,-241.0,-470.0,0.176,6.47,1.14
128.268,-256.0,-1324.0,22068.0,-278.0,289.0,-31.0,0.207,6.57,1.36
128.376,828.0,-1300.0,22824.0,-333.0,280.0,25.0,0.191,6.52,1.24
128.483,2076.0,-3500.0,23804.0,-31.0,908.0,875.0,0.153,6.4,0.97
128.593,1380.0,568.0,20668.0,-203.0,136.0,-234.0,0.142,6.35,0.9
128.7,120.0,-512.0,20732.0,-301.0,194.0,-131.0,0.165,6.49,1.07
128.808,136.0,-276.0,22112.0,-460.0,235.0,123.0,0.208,6.57,1.37
128.917,-1544.0,-620.0,21392.0,-362.0,-251.0,-339.0,0.2,6.56,1.3
129.025,548.0,-1128.0,20556.0,-310.0,-19.0,33.0,0.154,6.42,0.99
129.132,2012.0,-1360.0,20704.0,-204.0,478.0,-20.0,0.143,6.35,0.91
129.241,1932.0,-172.0,21488.0,-466.0,580.0,-324.0,0.178,6.47,1.16
129.349,-6528.0,-1032.0,23416.0,-959.0,-1514.0,-600.0,0.207,6.57,1.36
129.457,1580.0,144.0,21124.0,-274.0,278.0,-314.0,0.191,6.53,1.33
129.564,140.0,-20.0,21352.0,-274.0,471.0,-201.0,0.151,6.38,0.96
129.673,1500.0,-1696.0,21876.0,-77.0,902.0,222.0,0.141,6.37,0.9
129.781,980.0,-1196.0,21112.0,-319.0,186.0,-259.0,0.169,6.49,1.1
129.888,-1192.0,-632.0,22456.0,-209.0,401.0,-135.0,0.21,6.56,1.38
129.998,1308.0,-1184.0,20496.0,-46.0,539.0,80.0,0.202,6.56,1.32
130.105,708.0,376.0,21560.0,-632.0,267.0,-129.0,0.157,6.42,1.0
130.213,-780.0,-1168.0,21708.0,-315.0,-49.0,-67.0,0.138,6.39,0.88
130.322,2416.0,-628.0,21400.0,-184.0,181.0,-132.0,0.178,6.46,1.16
130.429,1256.0,-1028.0,21248.0,-484.0,276.0,-33.0,0.207,6.56,1.36
130.537,-708.0,400.0,22504.0,-592.0,3.0,-273.0,0.184,6.54,1.28
130.644,736.0,-824.0,20416.0,-99.0,478.0,-42.0,0.154,6.38,0.98
130.754,1332.0,-548.0,20996.0,-231.0,95.0,-275.0,0.141,6.36,0.9
130.862,-292.0,-972.0,21712.0,-396.0,-371.0,-418.0,0.159,6.45,1.03
130.969,-580.0,-1492.0,21472.0,-351.0,31.0,-191.0,0.208,6.57,1.37
131.077,-156.0,236.0,23592.0,-570.0,-145.0,-169.0,0.209,6.54,1.36
131.186,-6596.0,-3196.0,20384.0,77.0,-115.0,137.0,0.161,6.42,1.03
131.294,1620.0,468.0,21524.0,-709.0,468.0,-191.0,0.141,6.36,0.9
131.402,1180.0,344.0,21512.0,-433.0,510.0,-103.0,0.178,6.44,1.15
131.509,5324.0,572.0,17912.0,-237.0,520.0,-563.0,0.213,6.57,1.4
131.618,1256.0,-556.0,20848.0,-332.0,-48.0,-182.0,0.192,6.54,1.32
131.726,424.0,-976.0,21916.0,-227.0,241.0,-89.0,0.154,6.38,0.98
131.834,144.0,-1284.0,22024.0,-341.0,103.0,-163.0,0.139,6.36,0.88
131.942,204.0,-1436.0,21176.0,-410.0,102.0,-96.0,0.167,6.44,1.08
132.05,1564.0,-1088.0,21084.0,-417.0,357.0,95.0,0.207,6.57,1.36
132.158,984.0,760.0,21940.0,-575.0,341.0,-390.0,0.205,6.53,1.33
132.266,-1284.0,184.0,21096.0,-385.0,53.0,-84.0,0.157,6.39,1.0
