time_s,ax,ay,az,gx,gy,gz,current,voltage,power
225.779,2508.0,1872.0,19888.0,-580.0,-715.0,121.0,0.144,11.16,1.6
225.888,1588.0,-224.0,21768.0,-774.0,771.0,-713.0,0.079,11.04,0.87
225.995,3232.0,388.0,18964.0,-292.0,152.0,-146.0,0.113,11.07,1.25
226.103,188.0,-1696.0,21828.0,-328.0,39.0,-5.0,0.171,11.22,1.92
226.211,0.0,60.0,21528.0,-493.0,59.0,-38.0,0.185,11.23,2.07
226.32,2588.0,-960.0,19268.0,-537.0,544.0,238.0,0.1,11.11,1.11
226.428,2652.0,1612.0,18952.0,-493.0,-120.0,502.0,0.086,11.01,0.95
226.536,4760.0,1756.0,17328.0,-621.0,911.0,251.0,0.119,11.13,1.32
226.644,2176.0,-2004.0,21212.0,-206.0,495.0,236.0,0.2,11.24,2.24
226.751,2276.0,1112.0,21236.0,-358.0,787.0,-784.0,0.17,11.2,1.9
226.86,2184.0,-1012.0,20700.0,-499.0,742.0,-260.0,0.083,11.06,1.08
226.968,8.0,-1052.0,22004.0,-278.0,216.0,-265.0,0.089,11.04,0.99
227.076,408.0,-984.0,22284.0,-331.0,292.0,-388.0,0.13,11.15,1.46
227.184,1016.0,-1516.0,20536.0,10.0,73.0,-8.0,0.191,11.25,2.15
227.292,552.0,-308.0,22752.0,-224.0,273.0,-345.0,0.155,11.16,1.73
227.401,-508.0,-1184.0,22356.0,-449.0,-128.0,-202.0,0.081,11.04,0.89
227.508,2468.0,644.0,20932.0,-530.0,663.0,-149.0,0.106,11.05,1.17
227.617,856.0,-2740.0,21468.0,-246.0,384.0,-269.0,0.158,11.19,1.78
227.725,2928.0,1004.0,20112.0,-220.0,446.0,-111.0,0.191,11.24,2.14
227.833,2320.0,564.0,18904.0,-46.0,154.0,344.0,0.122,11.15,1.36
227.941,1248.0,800.0,21236.0,-95.0,84.0,212.0,0.076,11.03,0.84
228.049,-968.0,2568.0,21676.0,-596.0,-681.0,18.0,0.121,11.08,1.18
228.157,504.0,-2008.0,21188.0,-180.0,2.0,396.0,0.192,11.22,2.15
228.265,-548.0,140.0,21532.0,-430.0,-70.0,-90.0,0.188,11.23,2.11
228.373,992.0,-1032.0,20796.0,-191.0,268.0,97.0,0.105,11.12,1.16
228.481,0.0,96.0,23384.0,-502.0,155.0,-289.0,0.076,11.04,0.84
228.588,696.0,340.0,21288.0,-397.0,279.0,-230.0,0.12,11.1,1.33
228.697,1556.0,-1628.0,20148.0,-287.0,243.0,196.0,0.194,11.24,2.18
228.805,2080.0,56.0,20200.0,-422.0,250.0,179.0,0.17,11.2,1.9
228.913,1220.0,-604.0,21200.0,-300.0,275.0,-86.0,0.098,11.09,1.08
229.021,576.0,1024.0,21776.0,-662.0,-11.0,240.0,0.087,11.05,0.96
229.129,-580.0,-444.0,22640.0,-324.0,-313.0,-141.0,0.143,11.15,1.6
229.237,2108.0,-52.0,20652.0,-545.0,164.0,140.0,0.19,11.24,2.19
229.345,212.0,-1212.0,22460.0,-491.0,406.0,-163.0,0.143,11.17,1.6
229.453,-824.0,884.0,22848.0,-488.0,-834.0,236.0,0.079,11.04,0.87
229.561,-1724.0,-1304.0,24312.0,-701.0,408.0,-673.0,0.109,11.07,1.21
229.67,1224.0,-1776.0,21452.0,-314.0,348.0,-137.0,0.177,11.21,1.99
229.778,-160.0,-1020.0,22436.0,-522.0,25.0,-138.0,0.187,11.23,2.1
229.886,-356.0,-500.0,21772.0,-379.0,-61.0,16.0,0.102,11.13,1.13
229.994,-460.0,-1056.0,21984.0,-496.0,52.0,-157.0,0.078,11.04,0.86
230.102,-3092.0,-1620.0,24860.0,-315.0,-498.0,-173.0,0.117,11.11,1.3
230.21,-1652.0,-620.0,21760.0,-213.0,-501.0,-265.0,0.198,11.24,2.23
230.318,656.0,-996.0,20584.0,-550.0,172.0,-281.0,0.167,11.18,1.87
230.426,-1508.0,-3576.0,23852.0,67.0,-113.0,-602.0,0.08,11.04,0.98
230.534,-692.0,-1372.0,21948.0,-284.0,-451.0,365.0,0.098,11.05,1.09
230.642,1944.0,-500.0,20608.0,-202.0,314.0,54.0,0.17,11.18,1.9
230.75,1408.0,-844.0,20628.0,-362.0,149.0,0.0,0.183,11.22,2.05
230.858,1464.0,648.0,21392.0,-20.0,46.0,-110.0,0.117,11.14,1.3
230.965,-1440.0,-3340.0,22724.0,265.0,638.0,-120.0,0.076,11.03,0.84
231.074,-48.0,-1804.0,22288.0,-225.0,-18.0,-303.0,0.124,11.1,1.38
231.182,1160.0,32.0,20572.0,-329.0,244.0,-68.0,0.193,11.23,2.17
231.29,936.0,172.0,20948.0,-570.0,-95.0,236.0,0.176,11.21,1.97
231.399,3480.0,-160.0,18904.0,-192.0,460.0,272.0,0.091,11.09,1.01
231.507,4276.0,256.0,17244.0,-286.0,789.0,183.0,0.08,11.04,0.88
231.614,3752.0,-84.0,18872.0,141.0,414.0,-99.0,0.119,11.13,1.33
231.722,4152.0,-836.0,17636.0,-365.0,705.0,190.0,0.202,11.24,2.27
231.831,-5936.0,-2048.0,27332.0,-195.0,-933.0,-804.0,0.172,11.19,1.92
231.939,2184.0,-280.0,20336.0,-376.0,501.0,-66.0,0.081,11.05,0.89
232.047,1224.0,-116.0,21172.0,-422.0,226.0,-40.0,0.093,11.04,1.03
232.155,284.0,-1104.0,21492.0,-225.0,178.0,12.0,0.144,11.16,1.61
232.263,1336.0,424.0,21240.0,-632.0,372.0,-74.0,0.191,11.24,2.15
232.371,4000.0,924.0,18408.0,-155.0,429.0,286.0,0.141,11.17,1.58
232.479,2568.0,1392.0,20384.0,-488.0,358.0,179.0,0.078,11.04,0.86
232.587,-2500.0,-912.0,24260.0,-403.0,-116.0,-382.0,0.112,11.08,1.24
232.695,2844.0,-772.0,20628.0,-55.0,507.0,-17.0,0.186,11.21,2.09
232.803,3428.0,-1716.0,17172.0,-269.0,464.0,586.0,0.183,11.2,2.05
232.911,788.0,52.0,21456.0,-573.0,366.0,-372.0,0.097,11.1,1.07
233.019,1248.0,456.0,20544.0,-327.0,88.0,177.0,0.08,11.03,0.88
233.126,1032.0,348.0,21868.0,-244.0,114.0,8.0,0.131,11.13,1.47
233.235,556.0,-700.0,20628.0,4.0,156.0,-135.0,0.198,11.24,2.23
233.344,176.0,-1576.0,22724.0,-425.0,254.0,24.0,0.171,11.19,1.91
233.452,116.0,916.0,22084.0,-402.0,-183.0,-188.0,0.083,11.06,0.91
233.56,1124.0,-624.0,21644.0,-491.0,24.0,-29.0,0.09,11.03,1.0
233.668,768.0,-812.0,21352.0,-236.0,248.0,-227.0,0.129,11.14,1.44
233.776,-784.0,-3220.0,22712.0,-323.0,150.0,-536.0,0.189,11.25,2.12
233.884,1660.0,-1172.0,20708.0,-469.0,473.0,135.0,0.153,11.18,1.7
233.992,1132.0,-2864.0,21108.0,-360.0,354.0,-114.0,0.084,11.03,0.93
234.1,3864.0,2856.0,19136.0,-1106.0,793.0,287.0,0.098,11.05,1.09
234.208,-476.0,372.0,22424.0,-310.0,-24.0,-139.0,0.155,11.16,1.74
234.316,1712.0,-996.0,20792.0,-311.0,472.0,-91.0,0.188,11.24,2.17
234.424,1684.0,-924.0,20568.0,-259.0,212.0,-13.0,0.143,11.16,1.6
234.532,1060.0,-724.0,22248.0,-472.0,242.0,-271.0,0.077,11.05,0.85
234.64,788.0,-1904.0,21952.0,-554.0,543.0,-336.0,0.105,11.08,1.16
234.748,2028.0,-208.0,20896.0,-783.0,621.0,-100.0,0.171,11.2,1.91
234.856,1840.0,-700.0,21668.0,-365.0,372.0,-136.0,0.196,11.22,2.21
234.964,1180.0,664.0,21440.0,-273.0,528.0,-463.0,0.118,11.14,1.31
235.073,128.0,-976.0,23000.0,-607.0,496.0,-578.0,0.086,10.99,0.94
235.181,1004.0,-948.0,21596.0,-324.0,186.0,-345.0,0.106,11.11,1.18
235.289,444.0,-396.0,22160.0,-397.0,60.0,-338.0,0.184,11.23,2.07
235.398,-1444.0,-2316.0,22692.0,68.0,-205.0,-303.0,0.178,11.22,1.99
235.505,1160.0,1132.0,23580.0,-504.0,247.0,56.0,0.096,11.09,1.27
235.613,2440.0,-468.0,21248.0,-354.0,352.0,-40.0,0.08,11.03,0.89
235.721,1020.0,-940.0,21144.0,-387.0,250.0,-153.0,0.119,11.09,1.33
235.829,2864.0,-1856.0,20220.0,-195.0,724.0,71.0,0.192,11.24,2.15
235.937,1904.0,672.0,20484.0,-112.0,145.0,-55.0,0.164,11.2,1.83
236.045,496.0,-572.0,21572.0,55.0,-221.0,-97.0,0.09,11.09,1.0
236.154,-456.0,260.0,21604.0,-191.0,-384.0,-84.0,0.094,11.04,1.04
236.261,948.0,-272.0,21928.0,-322.0,565.0,-172.0,0.144,11.15,1.61
236.37,-1788.0,-2016.0,22940.0,-402.0,-424.0,215.0,0.201,11.24,2.25
236.477,844.0,764.0,21684.0,-524.0,-215.0,-258.0,0.152,11.17,1.69
236.584,2596.0,-544.0,20708.0,-302.0,530.0,45.0,0.08,11.05,0.88
236.694,1424.0,-88.0,21844.0,-322.0,683.0,-128.0,0.103,11.08,1.03
236.801,884.0,-44.0,21060.0,-227.0,328.0,-169.0,0.17,11.21,1.91
236.91,3392.0,-928.0,18504.0,-132.0,-145.0,494.0,0.201,11.23,2.25
237.018,140.0,-1368.0,22060.0,-337.0,-153.0,-20.0,0.11,11.12,1.22
237.126,-904.0,-1132.0,22872.0,-371.0,239.0,-226.0,0.079,11.02,0.87
237.234,-1668.0,984.0,23816.0,-760.0,-280.0,-335.0,0.118,11.09,1.31
237.342,-1036.0,-1584.0,23472.0,-373.0,347.0,-258.0,0.194,11.24,2.18
237.45,-1096.0,-292.0,22796.0,-597.0,-495.0,76.0,0.162,11.2,1.81
237.557,1528.0,-912.0,20996.0,-489.0,255.0,100.0,0.089,11.08,0.98
237.666,-2300.0,-1032.0,25960.0,-515.0,-347.0,-196.0,0.093,11.05,1.03
237.774,-1140.0,-924.0,23892.0,-900.0,1705.0,-799.0,0.153,11.16,1.72
237.881,1376.0,-420.0,20844.0,-405.0,210.0,132.0,0.193,11.23,2.23
237.99,-380.0,-180.0,21600.0,-490.0,-103.0,-150.0,0.133,11.16,1.48
238.098,-1228.0,-248.0,22920.0,-501.0,-207.0,-173.0,0.076,11.04,0.84
238.206,3008.0,-328.0,19504.0,-558.0,721.0,91.0,0.111,11.1,1.24
238.314,392.0,-396.0,22160.0,-416.0,-134.0,160.0,0.182,11.23,2.05
238.421,512.0,-416.0,20532.0,-277.0,86.0,-36.0,0.186,11.22,2.08
238.531,392.0,-424.0,21996.0,-545.0,245.0,-373.0,0.096,11.08,1.06
238.638,648.0,-56.0,22276.0,-125.0,137.0,-567.0,0.083,11.03,0.91
238.747,1704.0,-1744.0,20196.0,-136.0,198.0,228.0,0.124,11.11,1.39
238.855,1880.0,-740.0,20884.0,-168.0,235.0,13.0,0.198,11.24,2.23
238.963,1684.0,-1072.0,20720.0,-247.0,319.0,33.0,0.166,11.19,1.85
239.07,3640.0,768.0,19836.0,-88.0,597.0,13.0,0.08,11.05,0.98
239.179,-1140.0,-1200.0,22060.0,190.0,29.0,-416.0,0.093,11.04,1.03
239.287,2008.0,-192.0,20688.0,-332.0,439.0,-104.0,0.141,11.15,1.58
239.395,1032.0,-976.0,21576.0,-422.0,458.0,-288.0,0.195,11.23,2.19
239.503,2796.0,-1156.0,18688.0,-354.0,521.0,303.0,0.14,11.16,1.56
239.611,-256.0,-2232.0,22380.0,-45.0,345.0,-281.0,0.075,11.04,0.83
239.719,-2164.0,-2320.0,23408.0,-167.0,62.0,-532.0,0.116,11.11,1.29
239.827,1524.0,936.0,22048.0,-214.0,546.0,-398.0,0.19,11.24,2.14
239.935,3140.0,452.0,20156.0,-511.0,717.0,-44.0,0.18,11.2,2.01
240.043,1156.0,1056.0,21868.0,-934.0,742.0,-35.0,0.084,11.06,0.93
240.152,1252.0,-1212.0,21596.0,-270.0,362.0,-129.0,0.094,11.03,1.04
240.258,52.0,-1596.0,22104.0,-260.0,185.0,-47.0,0.147,11.2,1.64
240.368,724.0,564.0,22256.0,-492.0,247.0,-320.0,0.184,11.23,2.06
240.476,2460.0,32.0,20556.0,-428.0,603.0,-288.0,0.12,11.14,1.33
240.585,200.0,-592.0,23932.0,-582.0,831.0,-293.0,0.082,11.02,0.91
240.692,1284.0,932.0,21384.0,-748.0,372.0,-98.0,0.128,11.12,1.43
240.801,4.0,-864.0,21596.0,-465.0,-51.0,-175.0,0.207,11.24,2.32
240.908,2908.0,556.0,19740.0,-314.0,649.0,179.0,0.149,11.14,1.66
241.015,2656.0,520.0,20900.0,-500.0,858.0,-188.0,0.075,11.04,0.83
241.124,2864.0,384.0,21288.0,-483.0,904.0,-148.0,0.101,11.08,1.12
241.232,1540.0,292.0,22112.0,-682.0,235.0,-18.0,0.188,11.24,2.11
241.34,736.0,-884.0,22528.0,-659.0,639.0,-441.0,0.175,11.21,1.96
241.448,4884.0,-576.0,17640.0,-581.0,1157.0,538.0,0.101,11.06,1.12
241.556,1480.0,-1160.0,20960.0,-250.0,462.0,45.0,0.09,11.03,1.0
241.664,2944.0,-1448.0,19968.0,-338.0,641.0,209.0,0.136,11.14,1.52
241.772,1284.0,-208.0,20828.0,-220.0,124.0,56.0,0.189,11.24,2.16
241.879,-392.0,-1292.0,22864.0,-487.0,80.0,-41.0,0.141,11.17,1.57
241.988,-3116.0,-2572.0,25192.0,-529.0,705.0,-432.0,0.075,11.04,0.83
242.097,-328.0,-1152.0,23428.0,-286.0,-222.0,-438.0,0.114,11.08,1.27
242.205,1772.0,-2596.0,20604.0,-480.0,891.0,450.0,0.183,11.22,2.06
242.313,316.0,-3408.0,21076.0,128.0,-222.0,-179.0,0.189,11.21,2.11
242.421,-2580.0,-980.0,23960.0,-495.0,153.0,-333.0,0.096,11.1,1.06
242.529,784.0,-428.0,21136.0,-348.0,167.0,-151.0,0.082,11.03,0.9
242.637,860.0,-48.0,20852.0,-207.0,-159.0,-34.0,0.122,11.15,1.36
242.745,448.0,-732.0,22032.0,59.0,-270.0,26.0,0.194,11.24,2.18
242.852,1192.0,-1348.0,20620.0,201.0,379.0,-91.0,0.164,11.2,1.83
242.961,3132.0,-1144.0,19532.0,-129.0,332.0,89.0,0.082,11.04,1.04
243.069,-340.0,1248.0,22080.0,-341.0,-218.0,-466.0,0.093,11.04,1.03
243.177,1872.0,-668.0,20180.0,-486.0,143.0,288.0,0.151,11.16,1.69
243.285,2808.0,400.0,19692.0,-185.0,110.0,-149.0,0.187,11.24,2.09
243.393,1868.0,444.0,19864.0,-315.0,78.0,299.0,0.139,11.16,1.55
243.501,536.0,40.0,20796.0,-32.0,104.0,-264.0,0.076,11.04,0.84
243.609,5380.0,1172.0,16060.0,-388.0,458.0,775.0,0.11,11.07,1.22
243.718,-2088.0,344.0,23140.0,-502.0,-407.0,-1046.0,0.175,11.2,1.97
243.825,576.0,-616.0,22812.0,-296.0,223.0,-40.0,0.196,11.2,2.2
243.933,4124.0,-468.0,19800.0,-278.0,403.0,187.0,0.102,11.11,1.13
244.042,420.0,284.0,22156.0,-527.0,316.0,-115.0,0.079,11.03,0.87
244.15,2528.0,-708.0,19464.0,-428.0,-28.0,81.0,0.132,11.15,1.34
244.258,4164.0,188.0,18436.0,-493.0,726.0,484.0,0.196,11.22,2.2
244.366,2192.0,116.0,19648.0,-678.0,851.0,3.0,0.169,11.2,1.89
244.474,2880.0,-464.0,20888.0,-335.0,735.0,49.0,0.085,11.05,0.93
244.583,-232.0,440.0,22868.0,-228.0,206.0,-356.0,0.089,11.04,0.98
244.69,1744.0,-1824.0,21524.0,-435.0,602.0,-250.0,0.132,11.13,1.47
244.798,-556.0,-964.0,22348.0,-362.0,-45.0,-138.0,0.2,11.24,2.24
244.906,896.0,-296.0,21640.0,-605.0,91.0,-40.0,0.156,11.18,1.74
245.014,2548.0,-756.0,19552.0,-497.0,698.0,183.0,0.085,11.07,0.93
245.122,-2956.0,1224.0,25140.0,-718.0,-977.0,134.0,0.098,11.05,1.08
245.23,2860.0,-316.0,20220.0,-460.0,600.0,181.0,0.159,11.18,1.79
245.339,-2540.0,-488.0,23792.0,-420.0,-676.0,-55.0,0.19,11.22,2.21
245.446,1240.0,-760.0,21416.0,-304.0,179.0,1.0,0.126,11.15,1.4
245.555,1500.0,-124.0,21112.0,-341.0,303.0,-119.0,0.075,11.04,0.82
245.663,2752.0,-392.0,18912.0,-209.0,573.0,138.0,0.112,11.1,1.25
245.769,1484.0,236.0,21248.0,-259.0,-35.0,-3.0,0.186,11.22,2.09
245.879,-2908.0,-96.0,26132.0,-761.0,-116.0,-856.0,0.186,11.22,2.08
245.987,-1992.0,-3372.0,25668.0,-713.0,-470.0,-75.0,0.1,11.09,1.1
246.095,-1256.0,1972.0,23848.0,-673.0,-329.0,-805.0,0.081,11.02,0.89
246.203,-332.0,-1012.0,23532.0,-299.0,138.0,-311.0,0.119,11.1,1.32
246.311,1812.0,-268.0,20424.0,-84.0,490.0,-123.0,0.191,11.24,2.15
246.419,2584.0,-856.0,20620.0,87.0,501.0,25.0,0.172,11.2,1.93
246.527,3472.0,764.0,18512.0,-79.0,591.0,262.0,0.103,11.06,1.14
246.636,1460.0,-2644.0,21276.0,-308.0,588.0,147.0,0.088,11.02,0.97
246.743,1680.0,408.0,21240.0,-432.0,178.0,160.0,0.131,11.13,1.46
246.851,504.0,792.0,21120.0,-501.0,207.0,-594.0,0.199,11.22,2.23
246.959,1904.0,444.0,20580.0,-598.0,540.0,-165.0,0.151,11.18,1.68
247.067,-616.0,-1760.0,22424.0,-75.0,285.0,-40.0,0.081,11.06,0.89
247.175,288.0,-872.0,21352.0,-89.0,-36.0,-28.0,0.099,11.07,1.1
247.284,3224.0,1160.0,19776.0,-413.0,1006.0,-186.0,0.165,11.18,1.85
247.392,4168.0,-108.0,18228.0,-282.0,671.0,296.0,0.197,11.24,2.21
247.499,936.0,-316.0,20392.0,-260.0,3.0,-83.0,0.132,11.09,1.46
247.608,1956.0,-504.0,19652.0,-435.0,305.0,192.0,0.075,11.03,0.83
247.716,48.0,212.0,22400.0,-408.0,157.0,-413.0,0.105,11.1,1.17
247.823,-980.0,952.0,22148.0,-593.0,-326.0,-45.0,0.191,11.23,2.15
247.932,3828.0,776.0,18668.0,-358.0,954.0,101.0,0.175,11.22,1.96
248.039,3484.0,480.0,19160.0,-215.0,395.0,150.0,0.095,11.09,1.27
248.148,1416.0,628.0,20744.0,-651.0,32.0,201.0,0.084,11.01,0.93
248.256,1432.0,-780.0,20640.0,-294.0,-227.0,37.0,0.121,11.1,1.35
248.364,-1020.0,-368.0,22256.0,-468.0,-266.0,-152.0,0.205,11.24,2.3
248.472,2092.0,180.0,20908.0,-378.0,29.0,-71.0,0.158,11.19,1.77
248.58,592.0,884.0,22396.0,-480.0,233.0,-64.0,0.085,11.07,0.93
248.688,-232.0,-824.0,22604.0,-188.0,143.0,-105.0,0.095,11.06,1.05
248.796,-1820.0,-296.0,23860.0,-389.0,-582.0,228.0,0.153,11.17,1.72
248.904,1584.0,112.0,20776.0,-709.0,318.0,45.0,0.197,11.22,2.21
249.013,1376.0,-1308.0,19776.0,-294.0,326.0,127.0,0.136,11.13,1.51
249.12,716.0,148.0,21528.0,-588.0,-81.0,-211.0,0.075,11.03,0.83
249.229,-2956.0,-272.0,25840.0,-544.0,-614.0,-310.0,0.114,11.09,1.15
249.337,1260.0,-424.0,20724.0,-535.0,-375.0,4.0,0.184,11.22,2.06
249.445,-456.0,-2300.0,22792.0,-368.0,91.0,34.0,0.182,11.23,2.04
249.553,5056.0,-432.0,17692.0,-409.0,-232.0,476.0,0.098,11.1,1.08
249.662,-3052.0,-1308.0,25912.0,-607.0,-101.0,-926.0,0.083,11.02,0.92
249.769,168.0,-544.0,22552.0,-294.0,458.0,-270.0,0.124,11.1,1.38
249.877,692.0,-2392.0,21804.0,-135.0,175.0,-27.0,0.201,11.24,2.26
249.985,796.0,356.0,21512.0,-433.0,265.0,-133.0,0.155,11.19,1.73
250.093,-344.0,-1864.0,23024.0,-397.0,17.0,144.0,0.083,11.07,0.91
250.202,880.0,96.0,21632.0,-236.0,-502.0,-144.0,0.096,11.06,1.06
250.309,4044.0,1304.0,18524.0,-164.0,497.0,363.0,0.157,11.17,1.76
250.417,-1560.0,-1708.0,23780.0,-419.0,-23.0,-648.0,0.191,11.22,2.22
250.525,3096.0,-492.0,21632.0,91.0,1107.0,-427.0,0.137,11.14,1.53
250.633,1544.0,-1112.0,21392.0,-396.0,1098.0,-1.0,0.077,11.03,0.85
250.741,1292.0,-868.0,20720.0,-111.0,412.0,180.0,0.106,11.08,1.18
250.85,1252.0,-780.0,21116.0,-174.0,469.0,-142.0,0.167,11.2,1.87
250.958,-772.0,-428.0,21668.0,-162.0,-276.0,-459.0,0.193,11.24,2.17
251.065,0.0,2608.0,24412.0,-227.0,361.0,-345.0,0.129,11.12,1.44
251.172,28.0,448.0,23188.0,-374.0,78.0,-152.0,0.078,11.02,0.86
251.282,-496.0,-976.0,23216.0,-603.0,1002.0,-141.0,0.101,11.06,1.12
251.39,1100.0,-1196.0,21784.0,-356.0,369.0,-326.0,0.183,11.22,2.05
251.498,-664.0,-216.0,22972.0,-226.0,-75.0,-211.0,0.182,11.21,2.03
251.606,112.0,-116.0,22628.0,-281.0,-215.0,-111.0,0.112,11.09,1.24
251.714,788.0,1484.0,21992.0,-482.0,258.0,-260.0,0.083,11.03,0.91
251.823,712.0,-1580.0,22824.0,-344.0,690.0,-525.0,0.128,11.1,1.43
251.93,620.0,-168.0,21212.0,-751.0,672.0,-24.0,0.199,11.24,2.23
252.038,3944.0,-932.0,18848.0,-161.0,583.0,141.0,0.163,11.18,1.82
252.146,704.0,-508.0,22692.0,-380.0,352.0,-190.0,0.085,11.07,0.94
252.254,1404.0,-1100.0,19928.0,-281.0,254.0,123.0,0.096,11.06,1.06
252.362,368.0,-508.0,21556.0,-404.0,231.0,-4.0,0.157,11.19,1.77
252.471,-164.0,-860.0,22596.0,-485.0,208.0,74.0,0.19,11.24,2.13
252.579,1692.0,460.0,21248.0,-700.0,356.0,163.0,0.121,11.13,1.34
252.686,1228.0,16.0,22068.0,-382.0,221.0,-58.0,0.078,11.02,0.86
252.794,2732.0,916.0,20100.0,-404.0,406.0,4.0,0.107,11.1,1.19
252.902,4888.0,724.0,18224.0,-339.0,950.0,404.0,0.187,11.22,2.1
253.011,1600.0,-580.0,20912.0,-460.0,555.0,-57.0,0.179,11.22,2.01
253.119,1624.0,-2060.0,21052.0,-380.0,226.0,255.0,0.091,11.08,1.21
253.227,64.0,-2136.0,24352.0,-494.0,733.0,-563.0,0.097,10.99,1.07
253.337,6988.0,-1460.0,15108.0,-393.0,1391.0,283.0,0.127,11.11,1.42
253.443,868.0,-844.0,21340.0,-265.0,111.0,-89.0,0.203,11.23,2.27
253.55,4244.0,-596.0,18464.0,-378.0,940.0,268.0,0.155,11.17,1.73
253.659,1264.0,-892.0,21540.0,-263.0,225.0,-14.0,0.083,11.04,0.91
253.767,1524.0,-1324.0,21460.0,-395.0,400.0,187.0,0.107,11.06,1.18
253.876,-2948.0,-1460.0,24180.0,-105.0,-535.0,-236.0,0.166,11.2,1.86
253.984,-2284.0,-784.0,24112.0,-209.0,-338.0,-605.0,0.191,11.21,2.14
254.091,2700.0,-1556.0,19056.0,-247.0,538.0,232.0,0.113,11.1,1.26
254.2,-320.0,-2032.0,22008.0,128.0,-334.0,-373.0,0.08,11.01,0.88
254.308,-2280.0,-1860.0,23468.0,-655.0,-73.0,-202.0,0.13,11.12,1.28
254.415,3176.0,-776.0,18936.0,-114.0,380.0,222.0,0.191,11.24,2.15
254.523,336.0,80.0,20836.0,-249.0,-118.0,-5.0,0.168,11.2,1.87
254.632,1660.0,1036.0,21280.0,-286.0,107.0,-283.0,0.081,11.06,0.89
254.74,2080.0,1000.0,20056.0,124.0,-248.0,-346.0,0.091,11.04,1.01
254.848,2676.0,88.0,20248.0,-332.0,236.0,-70.0,0.137,11.14,1.53
254.955,-768.0,-1132.0,23232.0,-229.0,-122.0,-355.0,0.2,11.23,2.24
255.063,1608.0,-1464.0,21356.0,-555.0,27.0,300.0,0.151,11.15,1.68
255.172,-1364.0,-1192.0,24616.0,-428.0,783.0,-468.0,0.079,11.05,0.87
255.279,1196.0,-3128.0,20760.0,-277.0,479.0,-41.0,0.101,11.07,1.12
255.388,1376.0,800.0,21420.0,-502.0,606.0,-110.0,0.163,11.19,1.83
255.496,1684.0,-700.0,20052.0,-447.0,275.0,104.0,0.189,11.22,2.21
255.604,-40.0,840.0,20580.0,-823.0,408.0,413.0,0.134,11.14,1.49
255.712,-528.0,-984.0,22644.0,-148.0,-247.0,91.0,0.083,11.0,0.92
255.82,1148.0,-392.0,20992.0,-326.0,358.0,-52.0,0.131,11.06,1.46
255.928,212.0,-1060.0,20932.0,-328.0,24.0,-268.0,0.173,11.21,1.95
256.035,1420.0,-464.0,21612.0,-559.0,188.0,-26.0,0.183,11.23,2.05
256.145,1212.0,-1720.0,21800.0,-557.0,463.0,-253.0,0.109,11.14,1.21
256.252,1220.0,724.0,21644.0,-815.0,250.0,-171.0,0.078,11.01,0.86
256.36,236.0,928.0,22464.0,-561.0,36.0,-337.0,0.111,11.08,1.23
256.468,668.0,504.0,21996.0,-212.0,280.0,-43.0,0.197,11.22,2.21
256.577,-1968.0,4.0,23688.0,-423.0,-406.0,-430.0,0.172,11.21,1.93
256.684,-140.0,-1020.0,22276.0,-425.0,208.0,-221.0,0.085,11.08,1.13
256.793,1160.0,528.0,21756.0,-557.0,192.0,-92.0,0.084,11.04,0.92
256.902,1920.0,68.0,20612.0,-306.0,173.0,-344.0,0.125,11.11,1.4
257.009,-3924.0,-3204.0,25572.0,-356.0,-736.0,-21.0,0.2,11.24,2.25
257.117,312.0,-1604.0,21744.0,-521.0,475.0,222.0,0.17,11.19,1.9
257.225,2348.0,588.0,20472.0,-467.0,380.0,-92.0,0.098,11.1,1.08
257.334,1744.0,-408.0,21484.0,-448.0,87.0,-41.0,0.086,11.04,0.95
257.441,616.0,1300.0,21848.0,-436.0,-103.0,-312.0,0.125,11.12,1.4
257.549,-1600.0,-2732.0,24328.0,-164.0,443.0,-215.0,0.19,11.23,2.14
257.657,2752.0,-1296.0,20540.0,-20.0,827.0,-161.0,0.166,11.18,1.85
257.765,2216.0,584.0,19724.0,-359.0,206.0,-38.0,0.096,11.03,1.06
257.873,-920.0,-3896.0,23488.0,74.0,-88.0,-159.0,0.085,11.03,0.93
257.982,-608.0,-720.0,21808.0,-599.0,-405.0,-90.0,0.149,11.16,1.66
258.088,1500.0,-808.0,20984.0,-353.0,236.0,91.0,0.198,11.24,2.22
258.197,1204.0,-740.0,20280.0,-419.0,79.0,50.0,0.144,11.15,1.61
258.304,560.0,1240.0,21696.0,-354.0,306.0,-1.0,0.079,11.03,0.87
258.414,2836.0,-524.0,19728.0,83.0,909.0,-187.0,0.094,11.04,1.05
258.522,2820.0,1240.0,20500.0,-567.0,551.0,-18.0,0.173,11.19,1.94
258.63,964.0,-108.0,21352.0,-400.0,59.0,-83.0,0.191,11.23,2.15
258.738,3040.0,-960.0,19880.0,-492.0,580.0,79.0,0.151,11.16,1.68
258.846,208.0,-232.0,22640.0,-266.0,371.0,-302.0,0.075,11.04,0.82
258.954,-3348.0,-3048.0,24968.0,-254.0,-188.0,-644.0,0.103,11.08,1.14
259.062,904.0,-784.0,22492.0,-522.0,466.0,-136.0,0.171,11.22,1.92
259.17,3464.0,-16.0,21580.0,-639.0,1116.0,-687.0,0.182,11.2,2.03
259.278,-2184.0,-212.0,24372.0,-1112.0,64.0,22.0,0.105,11.1,1.17
