time_s,ax,ay,az,gx,gy,gz,current,voltage,power
225.913,1472.0,1944.0,22092.0,-239.0,-327.0,273.0,0.087,11.59,1.01
226.021,-456.0,-2232.0,22976.0,-564.0,-409.0,-60.0,0.156,11.74,1.84
226.129,2384.0,-880.0,17836.0,205.0,488.0,-74.0,0.182,11.78,2.14
226.237,-480.0,2416.0,21688.0,-540.0,-323.0,142.0,0.095,11.64,1.1
226.345,3200.0,-3128.0,19148.0,290.0,442.0,17.0,0.101,11.6,1.18
226.453,2864.0,396.0,18760.0,-268.0,578.0,197.0,0.196,11.8,2.32
226.56,268.0,-3708.0,20632.0,-144.0,86.0,-285.0,0.165,11.74,1.94
226.669,2280.0,244.0,20200.0,81.0,141.0,382.0,0.079,11.59,0.9
226.777,-2340.0,1024.0,27368.0,-1029.0,-284.0,298.0,0.151,11.68,1.78
226.885,1148.0,-2496.0,21556.0,-162.0,272.0,-515.0,0.199,11.81,2.35
226.993,2152.0,1260.0,20140.0,-602.0,511.0,227.0,0.101,11.66,1.17
227.101,2336.0,-2772.0,19376.0,-367.0,-66.0,450.0,0.093,11.6,1.08
227.209,4284.0,828.0,17068.0,-163.0,859.0,72.0,0.17,11.77,2.0
227.318,604.0,-2460.0,23224.0,-366.0,136.0,-270.0,0.177,11.74,2.07
227.426,1528.0,-1232.0,20168.0,43.0,474.0,-265.0,0.085,11.6,0.99
227.534,4144.0,4164.0,18808.0,-733.0,854.0,270.0,0.115,11.65,1.21
227.642,60.0,-2592.0,22596.0,-75.0,195.0,-408.0,0.204,11.8,2.41
227.749,888.0,-2432.0,21484.0,-25.0,716.0,-279.0,0.169,11.75,1.98
227.858,-2556.0,560.0,25728.0,-733.0,-427.0,-1008.0,0.08,11.58,0.92
227.964,4276.0,-40.0,18244.0,8.0,536.0,278.0,0.129,11.68,1.52
228.074,-1856.0,-280.0,23328.0,-803.0,-341.0,109.0,0.197,11.8,2.32
228.182,2080.0,-944.0,19648.0,-298.0,425.0,-236.0,0.122,11.71,1.42
228.289,1476.0,1384.0,20524.0,-506.0,381.0,-46.0,0.082,11.58,0.95
228.398,1572.0,-3412.0,20496.0,-437.0,-23.0,-326.0,0.157,11.74,1.84
228.506,2604.0,-1980.0,19192.0,18.0,612.0,-54.0,0.193,11.79,2.27
228.614,2608.0,-1752.0,18320.0,-439.0,-224.0,206.0,0.113,11.69,1.32
228.722,-856.0,-2492.0,23640.0,52.0,-13.0,-312.0,0.096,11.6,1.12
228.829,-1832.0,632.0,25020.0,-644.0,221.0,-510.0,0.167,11.76,1.97
228.939,-660.0,-656.0,22372.0,-227.0,-154.0,-420.0,0.183,11.76,2.15
229.046,1576.0,1368.0,21756.0,-291.0,551.0,-251.0,0.085,11.62,0.99
229.155,2840.0,5072.0,18724.0,-831.0,-120.0,924.0,0.102,11.6,1.19
229.263,564.0,-1828.0,21156.0,-192.0,375.0,-59.0,0.193,11.8,2.28
229.37,4748.0,4736.0,17144.0,-767.0,187.0,485.0,0.173,11.78,2.03
229.479,1456.0,-916.0,22256.0,-425.0,299.0,51.0,0.085,11.62,0.99
229.587,2348.0,-1132.0,20400.0,18.0,758.0,198.0,0.119,11.64,1.39
229.695,1872.0,-148.0,20792.0,-563.0,169.0,-188.0,0.199,11.81,2.36
229.803,1544.0,-2564.0,19828.0,-155.0,696.0,-163.0,0.145,11.72,1.89
229.911,2880.0,288.0,20992.0,-354.0,884.0,-203.0,0.078,11.58,0.9
230.019,-12.0,-1240.0,23304.0,-318.0,12.0,-335.0,0.127,11.67,1.48
230.127,-1760.0,-632.0,23552.0,-226.0,-62.0,-247.0,0.201,11.8,2.37
230.235,-936.0,596.0,22316.0,-351.0,-511.0,42.0,0.122,11.7,1.43
230.343,-476.0,-1660.0,23308.0,96.0,-242.0,-331.0,0.084,11.58,0.97
230.451,6108.0,3844.0,16464.0,-389.0,-759.0,185.0,0.168,11.76,1.98
230.559,1052.0,-1344.0,22260.0,-503.0,378.0,-254.0,0.188,11.79,2.21
230.667,316.0,1868.0,22252.0,-670.0,-279.0,238.0,0.089,11.6,1.2
230.775,1444.0,-328.0,21768.0,-807.0,592.0,-217.0,0.101,11.61,1.18
230.884,-1244.0,-1744.0,23352.0,-217.0,-126.0,-294.0,0.185,11.78,2.19
230.992,-36.0,-1660.0,21756.0,-315.0,-184.0,-89.0,0.167,11.75,1.95
231.099,1496.0,324.0,21028.0,-731.0,97.0,184.0,0.08,11.6,0.92
231.207,656.0,-2936.0,21692.0,87.0,83.0,-270.0,0.109,11.63,1.27
231.316,636.0,-660.0,20980.0,-376.0,226.0,-249.0,0.197,11.81,2.32
231.424,-616.0,-2136.0,25296.0,-387.0,330.0,-804.0,0.156,11.74,1.82
231.532,944.0,-892.0,21064.0,-15.0,135.0,-122.0,0.086,11.56,0.99
231.64,-648.0,-1020.0,22848.0,-692.0,671.0,-253.0,0.138,11.69,1.62
231.748,-2388.0,900.0,24216.0,-412.0,-920.0,-26.0,0.197,11.8,2.32
231.856,3380.0,332.0,19476.0,-109.0,43.0,801.0,0.103,11.66,1.2
231.964,1972.0,2940.0,20360.0,-717.0,-63.0,-154.0,0.092,11.59,1.06
232.072,-976.0,-728.0,22440.0,-308.0,239.0,-601.0,0.168,11.78,1.98
232.18,1980.0,1052.0,20476.0,-508.0,326.0,125.0,0.173,11.77,2.03
232.288,2836.0,-1052.0,19920.0,-414.0,462.0,-167.0,0.085,11.62,0.98
232.395,2684.0,592.0,19136.0,160.0,360.0,110.0,0.117,11.64,1.36
232.505,-4432.0,-1880.0,25948.0,-840.0,1174.0,-572.0,0.201,11.8,2.38
232.612,120.0,-700.0,22992.0,-283.0,-23.0,-130.0,0.16,11.74,1.87
232.721,3524.0,-2832.0,20828.0,-333.0,1327.0,-462.0,0.079,11.58,0.92
232.829,-1676.0,-776.0,24828.0,-653.0,429.0,-239.0,0.13,11.68,1.53
232.937,1388.0,-828.0,22940.0,-65.0,268.0,-101.0,0.2,11.8,2.36
233.045,920.0,-436.0,20120.0,-579.0,322.0,-555.0,0.111,11.66,1.29
233.152,-104.0,-3172.0,23048.0,-31.0,428.0,-361.0,0.089,11.59,1.03
233.261,-92.0,-1712.0,23032.0,68.0,20.0,-129.0,0.182,11.78,2.15
233.369,1100.0,-2164.0,22808.0,-377.0,593.0,-258.0,0.181,11.77,2.13
233.477,-456.0,352.0,22224.0,-391.0,137.0,-384.0,0.09,11.63,1.05
233.585,-488.0,300.0,23136.0,-515.0,-3.0,-386.0,0.111,11.64,1.29
233.693,480.0,-3024.0,20060.0,-220.0,359.0,-41.0,0.195,11.8,2.3
233.801,-44.0,-272.0,24772.0,-1.0,84.0,-1227.0,0.146,11.72,1.97
233.909,2148.0,204.0,20948.0,-712.0,523.0,114.0,0.079,11.58,0.92
234.017,-3372.0,-4772.0,26640.0,-45.0,602.0,236.0,0.128,11.68,1.5
234.125,196.0,996.0,21700.0,-592.0,126.0,-455.0,0.193,11.8,2.28
234.233,-20.0,-1508.0,21148.0,-602.0,210.0,-46.0,0.111,11.69,1.29
234.341,1216.0,-1312.0,21004.0,-265.0,110.0,259.0,0.088,11.58,1.03
234.45,-524.0,508.0,22276.0,-726.0,-301.0,-243.0,0.169,11.78,2.0
234.558,1036.0,-3432.0,21440.0,-132.0,57.0,-95.0,0.178,11.77,2.1
234.664,2332.0,80.0,20484.0,-234.0,231.0,-23.0,0.078,11.6,1.0
234.774,-4972.0,-3548.0,27248.0,-349.0,-542.0,-997.0,0.115,11.64,1.35
234.881,2364.0,-600.0,19960.0,-56.0,1.0,-4.0,0.197,11.8,2.33
234.99,-1112.0,964.0,23904.0,-843.0,-51.0,-192.0,0.151,11.72,1.76
235.098,5772.0,-52.0,15672.0,-226.0,609.0,641.0,0.084,11.55,0.97
235.205,1156.0,-600.0,21240.0,-7.0,614.0,-339.0,0.126,11.71,1.47
235.313,-1504.0,-1636.0,22680.0,-536.0,-184.0,-314.0,0.197,11.8,2.32
235.421,2344.0,280.0,19184.0,-90.0,92.0,362.0,0.113,11.69,1.31
235.531,-492.0,628.0,23772.0,-566.0,122.0,-166.0,0.095,11.6,1.1
235.638,-1260.0,-732.0,25040.0,-648.0,79.0,-72.0,0.171,11.76,2.02
235.745,1652.0,1200.0,22568.0,-297.0,227.0,-441.0,0.188,11.78,2.22
235.853,-964.0,204.0,22048.0,-1252.0,-97.0,361.0,0.083,11.61,0.96
235.962,800.0,-1168.0,21264.0,-124.0,-72.0,-67.0,0.109,11.62,1.27
236.069,6784.0,-108.0,15908.0,-155.0,1104.0,511.0,0.19,11.81,2.24
236.178,448.0,-1548.0,21700.0,-260.0,-91.0,96.0,0.154,11.73,1.8
236.286,3400.0,452.0,17228.0,-69.0,291.0,194.0,0.08,11.58,0.93
236.395,-1652.0,1016.0,25712.0,-784.0,-553.0,-295.0,0.134,11.68,1.57
236.502,972.0,-612.0,21828.0,-98.0,-209.0,27.0,0.19,11.8,2.25
236.611,-1348.0,3100.0,23404.0,-290.0,204.0,-835.0,0.135,11.72,1.58
236.718,-2280.0,-1356.0,24328.0,-550.0,-271.0,-358.0,0.086,11.59,1.0
236.827,2680.0,-712.0,19164.0,166.0,379.0,43.0,0.154,11.71,1.81
236.935,460.0,412.0,21176.0,-793.0,372.0,-112.0,0.187,11.78,2.36
237.043,3192.0,-1464.0,18372.0,26.0,241.0,-16.0,0.099,11.65,1.15
237.151,2980.0,-564.0,19888.0,-455.0,1156.0,-367.0,0.092,11.59,1.07
237.259,-1476.0,-1320.0,24524.0,-737.0,27.0,-23.0,0.183,11.78,2.16
237.367,924.0,-5460.0,21900.0,185.0,704.0,-628.0,0.174,11.77,2.04
237.475,-1264.0,636.0,22416.0,-927.0,137.0,-103.0,0.087,11.59,1.01
237.583,1436.0,-2100.0,20956.0,-111.0,218.0,-149.0,0.117,11.64,1.37
237.69,1216.0,-244.0,21704.0,-274.0,511.0,0.0,0.2,11.8,2.36
237.799,-508.0,-1464.0,23904.0,-282.0,-378.0,170.0,0.139,11.72,1.85
237.908,-1456.0,-1036.0,21980.0,294.0,-996.0,-123.0,0.081,11.58,0.93
238.016,1612.0,-776.0,22348.0,-817.0,874.0,-323.0,0.136,11.69,1.59
238.124,2184.0,-1460.0,19740.0,-112.0,395.0,58.0,0.193,11.79,2.27
238.232,784.0,1720.0,20212.0,-996.0,417.0,-170.0,0.102,11.67,1.19
238.34,3892.0,-1388.0,19700.0,-379.0,652.0,194.0,0.091,11.59,1.06
238.447,-2156.0,1224.0,24584.0,-382.0,-170.0,-386.0,0.188,11.78,2.22
238.557,-540.0,-496.0,22464.0,-780.0,-5.0,151.0,0.173,11.76,2.03
238.664,-4872.0,-2512.0,25188.0,255.0,-1084.0,-784.0,0.078,11.59,0.9
238.772,380.0,252.0,21612.0,-790.0,20.0,-55.0,0.116,11.64,1.35
238.88,4324.0,-384.0,17148.0,-250.0,322.0,223.0,0.209,11.8,2.46
238.988,-4156.0,1576.0,26960.0,-176.0,-211.0,-662.0,0.148,11.71,1.72
239.096,1252.0,-1440.0,20828.0,-481.0,-184.0,249.0,0.077,11.58,0.89
239.204,596.0,2156.0,22772.0,-39.0,-172.0,-234.0,0.123,11.7,1.44
239.311,-3776.0,-916.0,25384.0,-815.0,290.0,-310.0,0.201,11.8,2.37
239.42,3316.0,-2720.0,19560.0,35.0,625.0,-184.0,0.131,11.7,1.53
239.528,2488.0,564.0,19476.0,-787.0,1395.0,-590.0,0.088,11.58,1.02
239.636,904.0,-112.0,21464.0,-800.0,28.0,-105.0,0.153,11.72,1.8
239.744,1156.0,1972.0,21292.0,-267.0,398.0,210.0,0.193,11.79,2.28
239.851,1044.0,572.0,21024.0,-832.0,366.0,380.0,0.099,11.65,1.15
239.96,5700.0,-872.0,16888.0,314.0,733.0,386.0,0.091,11.59,1.06
240.069,1216.0,-440.0,20768.0,-556.0,456.0,-61.0,0.159,11.77,1.87
240.177,396.0,-4456.0,22308.0,-299.0,704.0,26.0,0.179,11.77,2.1
240.285,-1680.0,1304.0,23448.0,-299.0,-772.0,189.0,0.093,11.62,1.07
240.393,3144.0,-408.0,20212.0,-500.0,109.0,193.0,0.11,11.63,1.28
240.501,2232.0,512.0,19388.0,-190.0,174.0,-174.0,0.187,11.8,2.21
240.609,424.0,24.0,21552.0,-556.0,54.0,197.0,0.169,11.75,1.98
240.716,868.0,-2084.0,21708.0,-317.0,295.0,-466.0,0.08,11.57,0.92
240.825,316.0,172.0,21540.0,-587.0,203.0,-84.0,0.124,11.64,1.45
240.933,1448.0,52.0,19208.0,-784.0,398.0,-203.0,0.215,11.8,2.34
241.041,680.0,-960.0,21356.0,-201.0,204.0,298.0,0.135,11.71,1.58
241.149,-140.0,-2396.0,22888.0,-523.0,-17.0,-222.0,0.079,11.58,0.92
241.257,5928.0,-2180.0,17552.0,13.0,1448.0,121.0,0.156,11.72,1.84
241.365,-1596.0,36.0,25048.0,-493.0,637.0,-341.0,0.19,11.8,2.24
241.474,-140.0,-2432.0,24016.0,-590.0,150.0,-465.0,0.113,11.68,1.31
241.582,1344.0,3724.0,19316.0,-448.0,-340.0,330.0,0.096,11.6,1.11
241.69,-684.0,-932.0,21660.0,-601.0,-30.0,-389.0,0.172,11.76,2.03
241.799,4496.0,-2428.0,16960.0,-77.0,775.0,18.0,0.178,11.75,2.3
241.905,-776.0,-1008.0,22848.0,-232.0,-96.0,-159.0,0.086,11.61,0.99
242.013,144.0,-1028.0,22720.0,-594.0,266.0,-207.0,0.105,11.62,1.22
242.122,1076.0,-184.0,21452.0,-430.0,615.0,-426.0,0.199,11.81,2.35
242.23,3976.0,1676.0,19268.0,-453.0,905.0,-89.0,0.164,11.74,1.92
242.338,-5100.0,-1688.0,27860.0,-1073.0,-16.0,-1065.0,0.079,11.58,0.91
242.446,-696.0,-384.0,22528.0,-197.0,-15.0,-405.0,0.125,11.67,1.47
242.554,6528.0,-3552.0,17600.0,-543.0,1107.0,832.0,0.2,11.8,2.36
242.662,3120.0,-1600.0,20392.0,-297.0,767.0,-67.0,0.116,11.66,1.35
242.769,-708.0,-208.0,22852.0,-239.0,6.0,103.0,0.094,11.55,1.09
242.878,2108.0,-1684.0,19256.0,-571.0,-41.0,-97.0,0.161,11.72,1.9
242.987,5352.0,-1172.0,16792.0,-121.0,490.0,119.0,0.184,11.77,2.17
243.094,-260.0,-1416.0,22192.0,-93.0,70.0,-102.0,0.096,11.63,1.12
243.202,3036.0,-1384.0,19920.0,-308.0,546.0,107.0,0.095,11.62,1.1
243.31,2056.0,3148.0,20084.0,-148.0,182.0,109.0,0.188,11.79,2.22
243.418,4084.0,400.0,19744.0,-302.0,353.0,182.0,0.181,11.76,2.13
243.526,412.0,708.0,22004.0,-380.0,-224.0,165.0,0.082,11.57,0.95
243.635,4928.0,-3592.0,15488.0,349.0,1386.0,167.0,0.113,11.63,1.32
243.742,-336.0,-704.0,22184.0,-525.0,19.0,93.0,0.183,11.8,2.17
243.851,864.0,1140.0,22012.0,-419.0,421.0,-484.0,0.144,11.71,1.69
243.959,1276.0,-1072.0,21228.0,-571.0,260.0,-69.0,0.079,11.57,0.91
244.066,2724.0,-612.0,19628.0,-195.0,409.0,146.0,0.151,11.69,1.77
244.175,284.0,580.0,23356.0,-637.0,-18.0,245.0,0.198,11.79,2.34
244.283,-1676.0,-408.0,24504.0,-781.0,-65.0,-348.0,0.116,11.69,1.35
244.39,2180.0,-1476.0,23400.0,-331.0,644.0,-396.0,0.094,11.6,1.09
244.498,-460.0,-1048.0,21756.0,-407.0,-147.0,-135.0,0.171,11.76,2.01
244.606,-1492.0,-2676.0,23516.0,111.0,-348.0,-562.0,0.196,11.78,2.3
244.715,-1152.0,-1300.0,22876.0,-6.0,-172.0,-220.0,0.089,11.62,1.02
244.824,-2728.0,-2016.0,24432.0,-626.0,-396.0,-195.0,0.1,11.6,1.16
244.931,5908.0,-2228.0,15468.0,211.0,759.0,690.0,0.195,11.79,2.13
245.039,-84.0,276.0,21516.0,-580.0,80.0,-338.0,0.166,11.75,1.95
245.147,-3004.0,-628.0,25160.0,-618.0,6.0,-598.0,0.08,11.59,0.93
245.255,4856.0,-488.0,17156.0,-172.0,759.0,311.0,0.12,11.64,1.4
245.362,12.0,816.0,22736.0,-751.0,-46.0,-123.0,0.2,11.8,2.36
245.471,-1240.0,280.0,23996.0,-376.0,57.0,-255.0,0.161,11.72,1.89
245.58,2940.0,1524.0,20936.0,-519.0,390.0,85.0,0.078,11.57,0.9
245.688,-244.0,-1352.0,22660.0,-597.0,-161.0,330.0,0.122,11.66,1.42
245.796,924.0,-1416.0,22212.0,-274.0,342.0,104.0,0.202,11.79,2.38
245.904,7124.0,1856.0,15420.0,-502.0,958.0,789.0,0.14,11.7,1.64
246.012,1188.0,-1932.0,19812.0,49.0,321.0,32.0,0.079,11.57,0.92
246.12,5072.0,1828.0,18484.0,-626.0,1109.0,-106.0,0.138,11.69,1.62
246.228,-3556.0,-160.0,26176.0,-455.0,-1229.0,-465.0,0.199,11.8,2.34
246.336,4388.0,-432.0,18392.0,66.0,101.0,228.0,0.135,11.67,1.57
246.444,3900.0,276.0,18612.0,-544.0,640.0,14.0,0.088,11.57,1.02
246.552,-2320.0,-940.0,24804.0,-226.0,-542.0,-94.0,0.157,11.72,1.84
246.66,1720.0,-432.0,20564.0,-496.0,766.0,-324.0,0.183,11.77,2.15
246.769,-192.0,-1236.0,21684.0,-826.0,609.0,-465.0,0.094,11.64,1.09
246.876,4140.0,120.0,19100.0,-130.0,742.0,-329.0,0.094,11.6,1.09
246.984,956.0,3856.0,23900.0,-1260.0,97.0,-39.0,0.19,11.78,2.24
247.092,752.0,-948.0,21448.0,-231.0,41.0,81.0,0.177,11.76,2.08
247.2,-3284.0,-56.0,25080.0,-239.0,-1085.0,-476.0,0.081,11.59,1.11
247.309,528.0,-1416.0,22712.0,-469.0,-66.0,32.0,0.104,11.62,1.22
247.417,-1048.0,-1052.0,21780.0,-2.0,-520.0,60.0,0.188,11.78,2.22
247.524,-332.0,-872.0,24484.0,-365.0,541.0,-183.0,0.169,11.73,1.98
247.633,452.0,-1064.0,22752.0,-174.0,-44.0,-120.0,0.081,11.58,0.94
247.74,3416.0,-2240.0,19752.0,409.0,884.0,95.0,0.11,11.63,1.28
247.849,3140.0,-324.0,20124.0,-518.0,760.0,-18.0,0.197,11.8,2.33
247.957,284.0,-2164.0,21392.0,133.0,-210.0,-27.0,0.154,11.72,1.8
248.065,2432.0,1224.0,20800.0,-513.0,421.0,212.0,0.082,11.56,0.91
248.173,1188.0,-1344.0,20564.0,-77.0,-375.0,285.0,0.128,11.65,1.5
248.281,4196.0,3304.0,18396.0,-19.0,582.0,849.0,0.194,11.8,2.28
248.389,980.0,688.0,22396.0,-916.0,967.0,-368.0,0.145,11.71,1.69
248.498,5228.0,1156.0,16656.0,-317.0,397.0,469.0,0.078,11.57,0.9
248.605,1872.0,1372.0,21436.0,-572.0,372.0,-36.0,0.117,11.64,1.36
248.714,216.0,-916.0,21596.0,-398.0,-307.0,186.0,0.201,11.8,2.37
248.822,944.0,-1228.0,22120.0,-290.0,334.0,-366.0,0.169,11.73,1.98
248.93,3728.0,128.0,19512.0,-952.0,860.0,-71.0,0.079,11.57,0.91
249.038,3972.0,-1356.0,20892.0,-155.0,899.0,-344.0,0.116,11.64,1.35
249.145,1808.0,2188.0,22908.0,-428.0,582.0,-361.0,0.192,11.8,2.27
249.254,2676.0,-152.0,19700.0,-476.0,416.0,406.0,0.158,11.74,1.85
249.362,2500.0,-1204.0,21220.0,273.0,859.0,-721.0,0.08,11.59,0.92
249.469,3472.0,2340.0,17808.0,-611.0,408.0,498.0,0.108,11.64,1.26
249.578,3120.0,-4216.0,18532.0,188.0,657.0,-202.0,0.197,11.8,2.32
249.686,-564.0,-332.0,23008.0,-59.0,-112.0,-110.0,0.162,11.74,1.9
249.793,1000.0,3272.0,22464.0,-1174.0,576.0,169.0,0.083,11.56,0.96
249.902,1852.0,-2916.0,20080.0,-17.0,398.0,-363.0,0.119,11.65,1.39
250.01,260.0,1716.0,22492.0,-560.0,-231.0,153.0,0.197,11.8,2.32
250.118,-2100.0,-464.0,24624.0,-639.0,-513.0,11.0,0.151,11.71,1.76
250.226,4732.0,-560.0,20980.0,-115.0,1024.0,-143.0,0.079,11.57,0.92
250.334,968.0,-128.0,22308.0,-954.0,311.0,284.0,0.128,11.68,1.5
250.442,1156.0,-2796.0,22344.0,-135.0,508.0,32.0,0.214,11.8,2.51
250.551,5768.0,1900.0,17548.0,-372.0,853.0,354.0,0.148,11.7,1.73
250.658,1124.0,-752.0,20780.0,-545.0,65.0,99.0,0.081,11.58,0.94
250.767,3840.0,-1360.0,17972.0,107.0,690.0,-78.0,0.133,11.68,1.56
250.875,-2608.0,1584.0,25532.0,-712.0,-899.0,-458.0,0.204,11.8,2.41
250.983,1896.0,356.0,20400.0,-258.0,-390.0,372.0,0.103,11.65,1.19
251.091,5064.0,2176.0,18472.0,-151.0,695.0,106.0,0.091,11.58,1.05
251.199,-4372.0,-1360.0,26356.0,-729.0,-393.0,-378.0,0.18,11.77,1.9
251.307,4192.0,-1476.0,18436.0,95.0,342.0,36.0,0.179,11.76,2.1
251.416,3300.0,1228.0,19020.0,-954.0,961.0,-300.0,0.093,11.63,1.07
251.522,4224.0,-572.0,18172.0,-187.0,409.0,401.0,0.108,11.61,1.26
251.63,-740.0,-1324.0,23812.0,-474.0,825.0,-1107.0,0.201,11.78,2.36
251.739,-1468.0,1076.0,23852.0,-901.0,-17.0,-200.0,0.175,11.75,2.05
251.846,7244.0,-2544.0,17428.0,-225.0,1746.0,101.0,0.079,11.58,0.91
251.955,28.0,688.0,22580.0,-758.0,328.0,11.0,0.119,11.64,1.39
252.063,1520.0,-2532.0,22404.0,-364.0,30.0,142.0,0.2,11.8,2.35
252.171,2504.0,-100.0,19528.0,17.0,626.0,-225.0,0.132,11.7,1.54
252.279,744.0,-936.0,22724.0,-717.0,782.0,-364.0,0.083,11.56,0.96
252.388,-712.0,-1996.0,22244.0,-42.0,-366.0,-437.0,0.165,11.74,1.94
252.496,-860.0,264.0,24352.0,-143.0,444.0,-304.0,0.191,11.78,2.25
252.604,-1032.0,-1832.0,24640.0,-802.0,109.0,21.0,0.103,11.62,1.2
252.712,1052.0,-1028.0,22500.0,122.0,524.0,-640.0,0.102,11.61,1.18
252.819,40.0,472.0,21444.0,-704.0,47.0,247.0,0.185,11.78,2.18
252.928,-980.0,-1004.0,23192.0,-390.0,-426.0,-762.0,0.164,11.73,1.92
253.036,1148.0,-1332.0,20856.0,142.0,373.0,-113.0,0.078,11.57,0.9
253.144,-3484.0,-1652.0,27176.0,-985.0,84.0,-551.0,0.123,11.65,1.45
253.252,448.0,-3416.0,22216.0,-57.0,339.0,-455.0,0.199,11.8,2.34
253.36,2024.0,2152.0,19920.0,-631.0,352.0,134.0,0.129,11.7,1.5
253.468,640.0,-508.0,22240.0,-704.0,-100.0,353.0,0.081,11.58,0.93
253.576,1768.0,-836.0,21320.0,52.0,454.0,-30.0,0.156,11.72,1.83
253.684,36.0,436.0,22180.0,-891.0,296.0,195.0,0.191,11.79,2.24
253.792,572.0,-1844.0,22520.0,-518.0,-198.0,185.0,0.092,11.62,1.06
253.9,552.0,1632.0,20856.0,44.0,-244.0,-30.0,0.105,11.58,1.23
254.008,628.0,1060.0,21604.0,-1093.0,194.0,24.0,0.19,11.76,2.24
254.117,2900.0,-680.0,19436.0,-207.0,293.0,-43.0,0.161,11.72,1.88
254.224,-168.0,276.0,24192.0,-238.0,430.0,-208.0,0.079,11.57,0.91
254.333,-1348.0,-356.0,23992.0,-409.0,-537.0,234.0,0.132,11.68,1.42
254.441,-1640.0,-2856.0,25308.0,423.0,-381.0,-87.0,0.198,11.8,2.34
254.55,5556.0,2296.0,17392.0,-735.0,1222.0,370.0,0.125,11.69,1.46
254.657,148.0,-1308.0,22096.0,-322.0,-109.0,84.0,0.093,11.58,1.08
254.765,1016.0,1872.0,20996.0,64.0,-5.0,324.0,0.169,11.74,1.99
254.873,-1976.0,-440.0,23904.0,-537.0,-427.0,-184.0,0.187,11.77,2.2
254.98,3512.0,448.0,17492.0,78.0,589.0,452.0,0.087,11.59,1.0
255.089,1604.0,1016.0,20548.0,-579.0,661.0,-223.0,0.102,11.61,1.18
255.198,6020.0,-732.0,16656.0,-532.0,503.0,532.0,0.206,11.79,2.19
255.305,1412.0,1692.0,22636.0,-264.0,376.0,70.0,0.162,11.74,1.89
255.413,52.0,104.0,22100.0,-979.0,223.0,-284.0,0.081,11.57,0.93
255.521,1216.0,-3248.0,19992.0,128.0,3.0,-379.0,0.12,11.66,1.4
255.629,2476.0,952.0,19320.0,-459.0,800.0,-112.0,0.2,11.8,2.36
255.738,2196.0,-1392.0,20844.0,-341.0,84.0,-163.0,0.154,11.69,1.8
255.845,1636.0,-624.0,19176.0,158.0,-31.0,-34.0,0.081,11.58,0.94
255.954,-140.0,1600.0,22472.0,-767.0,283.0,-118.0,0.14,11.69,1.64
256.061,3816.0,-2260.0,18568.0,217.0,644.0,-6.0,0.19,11.78,2.23
256.17,-308.0,1512.0,24468.0,-117.0,-57.0,-208.0,0.107,11.63,1.25
256.278,1812.0,-4776.0,20072.0,-509.0,745.0,840.0,0.092,11.56,1.06
256.386,-424.0,-2992.0,22440.0,-49.0,341.0,-673.0,0.182,11.77,2.15
256.494,-312.0,256.0,21108.0,-527.0,212.0,-372.0,0.178,11.75,2.09
256.602,1032.0,364.0,20960.0,-640.0,-669.0,184.0,0.084,11.59,0.97
256.71,252.0,-1516.0,20216.0,187.0,282.0,-428.0,0.118,11.64,1.38
256.818,2096.0,1444.0,20392.0,-964.0,830.0,-316.0,0.2,11.8,2.36
256.926,3732.0,-1804.0,19980.0,-343.0,579.0,87.0,0.127,11.7,1.48
257.034,2756.0,-768.0,20328.0,-346.0,1253.0,-864.0,0.082,11.57,0.95
257.142,-804.0,1580.0,23536.0,-870.0,306.0,-558.0,0.147,11.7,1.73
257.25,5648.0,-200.0,16552.0,-457.0,661.0,648.0,0.187,11.76,2.2
257.358,-124.0,336.0,21124.0,-204.0,150.0,-99.0,0.093,11.62,1.07
257.466,-56.0,-168.0,22848.0,-880.0,439.0,19.0,0.111,11.62,1.16
257.574,1428.0,-3412.0,20904.0,-115.0,82.0,67.0,0.194,11.78,2.29
257.681,-204.0,-176.0,23352.0,-221.0,-85.0,3.0,0.166,11.75,1.94
257.789,-800.0,-2868.0,23268.0,-883.0,-91.0,3.0,0.078,11.58,0.9
257.899,2364.0,-2648.0,19644.0,94.0,184.0,125.0,0.131,11.63,1.52
258.007,9196.0,-480.0,14716.0,-1.0,1083.0,1109.0,0.2,11.8,2.36
258.114,444.0,-1424.0,22412.0,-568.0,-23.0,33.0,0.126,11.7,1.47
258.223,2036.0,20.0,20684.0,-116.0,-69.0,-122.0,0.083,11.56,0.96
258.331,-3164.0,-2148.0,25648.0,-297.0,791.0,-355.0,0.167,11.74,1.67
258.438,-536.0,-2704.0,23932.0,-353.0,21.0,-250.0,0.185,11.77,2.17
258.547,-2252.0,-100.0,23452.0,341.0,-686.0,-221.0,0.094,11.64,1.09
258.655,-1240.0,-164.0,23376.0,-492.0,-101.0,-126.0,0.109,11.6,1.27
258.763,628.0,-792.0,24064.0,-604.0,17.0,215.0,0.203,11.78,2.4
258.871,1300.0,-520.0,21996.0,-83.0,689.0,-499.0,0.175,11.72,2.05
258.979,4296.0,2440.0,19800.0,-994.0,850.0,-8.0,0.08,11.56,0.93
259.086,2900.0,-5816.0,17860.0,400.0,766.0,241.0,0.119,11.61,1.39
259.196,-728.0,-1008.0,23580.0,-136.0,266.0,-444.0,0.199,11.79,2.34
259.304,2112.0,-1256.0,19740.0,-864.0,928.0,-62.0,0.156,11.72,1.82
