time_s,ax,ay,az,gx,gy,gz,current,voltage,power
98.496,3508.0,-876.0,19848.0,-446.0,391.0,-248.0,0.143,6.67,0.96
98.604,-2116.0,-672.0,22084.0,-583.0,330.0,-24.0,0.137,6.68,0.92
98.712,1140.0,448.0,22844.0,-663.0,737.0,-54.0,0.154,6.76,1.04
98.82,5756.0,-512.0,21412.0,-458.0,896.0,-157.0,0.19,6.9,1.24
98.928,-100.0,-1980.0,21920.0,-307.0,-73.0,-5.0,0.187,6.89,1.29
99.036,-1672.0,-1080.0,23092.0,-439.0,208.0,79.0,0.162,6.81,1.1
99.144,472.0,-316.0,22000.0,-329.0,653.0,-47.0,0.136,6.72,0.9
99.252,804.0,-1664.0,20840.0,-132.0,158.0,-68.0,0.145,6.7,0.98
99.36,-900.0,-256.0,22452.0,-523.0,89.0,-259.0,0.174,6.83,1.19
99.468,-2724.0,-1480.0,21096.0,20.0,-379.0,53.0,0.189,6.92,1.3
99.576,404.0,-844.0,21020.0,-105.0,208.0,-111.0,0.175,6.84,1.32
99.684,-644.0,-372.0,21324.0,-503.0,-15.0,-148.0,0.146,6.76,0.98
99.789,3676.0,-2392.0,19100.0,-9.0,18.0,-1.0,0.134,6.7,0.89
99.897,588.0,536.0,20744.0,-360.0,386.0,-231.0,0.146,6.7,0.98
100.006,-180.0,-1240.0,22292.0,-483.0,-144.0,-29.0,0.181,6.86,1.25
100.116,2276.0,-3392.0,20224.0,183.0,238.0,11.0,0.187,6.92,1.29
100.224,-468.0,-540.0,21096.0,-462.0,96.0,-188.0,0.184,6.87,1.26
100.332,920.0,-1432.0,20960.0,-532.0,-87.0,-58.0,0.14,6.72,1.01
100.441,4828.0,-1908.0,20760.0,-1.0,904.0,-83.0,0.132,6.71,0.88
100.545,592.0,-728.0,20976.0,-446.0,103.0,-76.0,0.152,6.77,1.03
100.654,632.0,-2500.0,20604.0,-274.0,8.0,62.0,0.196,6.87,1.34
100.765,1680.0,1680.0,21588.0,-537.0,1059.0,-258.0,0.187,6.89,1.29
100.873,848.0,-1148.0,21288.0,-410.0,162.0,-130.0,0.16,6.82,1.09
100.981,924.0,-2032.0,20060.0,-218.0,270.0,-19.0,0.139,6.7,0.93
101.089,548.0,1220.0,20304.0,-424.0,797.0,-151.0,0.143,6.7,0.97
101.197,952.0,-828.0,21512.0,-203.0,495.0,92.0,0.169,6.84,1.16
101.305,1640.0,-1456.0,20080.0,-68.0,468.0,-35.0,0.191,6.92,1.32
101.413,-1504.0,80.0,21352.0,-255.0,319.0,-201.0,0.192,6.89,1.31
101.521,-444.0,-1756.0,21576.0,-63.0,-46.0,7.0,0.143,6.71,0.96
101.629,1348.0,-1252.0,20168.0,-51.0,423.0,-183.0,0.135,6.68,0.9
101.735,656.0,664.0,21352.0,-271.0,338.0,-156.0,0.147,6.76,1.0
101.846,148.0,-1160.0,19944.0,-81.0,-127.0,-193.0,0.185,6.88,1.28
101.953,1100.0,492.0,20312.0,-174.0,353.0,-195.0,0.188,6.9,1.29
102.062,816.0,-284.0,23184.0,-402.0,148.0,-119.0,0.165,6.84,1.11
102.167,1896.0,792.0,18444.0,-298.0,431.0,-151.0,0.139,6.72,0.93
102.277,504.0,-420.0,22332.0,-289.0,751.0,62.0,0.142,6.69,0.95
102.383,328.0,-216.0,22896.0,-510.0,170.0,-26.0,0.168,6.82,1.15
102.494,1372.0,-1056.0,19712.0,-263.0,181.0,-168.0,0.186,6.92,1.29
102.602,1152.0,-484.0,22588.0,-412.0,563.0,-47.0,0.179,6.84,1.22
102.71,792.0,-924.0,21756.0,-552.0,252.0,24.0,0.142,6.75,0.95
102.818,2148.0,-244.0,20408.0,-338.0,578.0,-42.0,0.131,6.71,0.87
102.926,-428.0,148.0,23480.0,-409.0,620.0,-76.0,0.156,6.72,1.05
103.034,452.0,-724.0,19440.0,-504.0,295.0,-208.0,0.185,6.89,1.28
103.142,1352.0,36.0,20000.0,-321.0,438.0,-69.0,0.189,6.91,1.3
103.25,1076.0,-988.0,22840.0,-270.0,621.0,11.0,0.167,6.79,1.12
103.358,64.0,-1756.0,21296.0,-392.0,88.0,-143.0,0.135,6.68,0.9
103.466,436.0,-576.0,22564.0,-294.0,344.0,41.0,0.14,6.71,0.94
103.574,-1248.0,776.0,23620.0,-453.0,267.0,-184.0,0.17,6.8,1.16
103.683,584.0,-1120.0,20720.0,-273.0,227.0,-60.0,0.194,6.9,1.34
103.791,-124.0,-984.0,20884.0,-240.0,318.0,-165.0,0.189,6.83,1.29
103.899,-3576.0,-900.0,24276.0,-299.0,-289.0,-46.0,0.156,6.72,1.05
104.007,56.0,-1308.0,20964.0,-267.0,170.0,-123.0,0.135,6.69,0.9
104.115,172.0,-192.0,21304.0,-154.0,416.0,-48.0,0.152,6.69,1.03
104.223,-3152.0,712.0,21172.0,-544.0,-508.0,-371.0,0.185,6.84,1.27
104.331,1380.0,-428.0,20264.0,-359.0,25.0,-187.0,0.186,6.91,1.28
104.439,-724.0,-368.0,20720.0,-330.0,400.0,-217.0,0.176,6.86,1.2
104.547,-1856.0,1300.0,22796.0,-675.0,-320.0,-150.0,0.145,6.68,0.97
104.655,1776.0,-352.0,21072.0,-395.0,355.0,-36.0,0.134,6.69,0.9
104.763,196.0,332.0,22088.0,-435.0,292.0,-103.0,0.162,6.75,1.1
104.871,-552.0,-1620.0,20040.0,-293.0,-673.0,124.0,0.194,6.9,1.34
104.979,1396.0,16.0,21888.0,-539.0,365.0,-21.0,0.191,6.88,1.3
105.087,-568.0,704.0,21896.0,-619.0,288.0,-238.0,0.157,6.77,1.06
105.195,1904.0,-724.0,19580.0,-369.0,22.0,-198.0,0.141,6.64,0.94
105.303,3012.0,-264.0,21788.0,-516.0,719.0,111.0,0.139,6.74,0.94
105.411,164.0,-328.0,21428.0,-613.0,349.0,-72.0,0.172,6.84,1.18
105.52,-116.0,-1864.0,22212.0,-200.0,-228.0,234.0,0.194,6.9,1.34
105.628,1092.0,-388.0,23260.0,-619.0,1059.0,95.0,0.173,6.87,1.18
105.736,-92.0,-732.0,22104.0,-494.0,238.0,-94.0,0.145,6.71,0.97
105.843,56.0,-272.0,21516.0,-456.0,-323.0,67.0,0.135,6.66,0.9
105.952,904.0,-32.0,22244.0,-503.0,596.0,229.0,0.152,6.75,1.03
106.06,-336.0,-584.0,21800.0,-456.0,347.0,-59.0,0.195,6.89,1.35
106.168,-188.0,-2804.0,21204.0,-408.0,-639.0,61.0,0.192,6.86,1.32
106.276,1416.0,-1304.0,22296.0,-336.0,528.0,200.0,0.155,6.79,1.05
106.384,136.0,-1164.0,22260.0,-298.0,216.0,-19.0,0.137,6.66,0.91
106.492,-36.0,-3028.0,19928.0,-4.0,-873.0,78.0,0.152,6.69,1.02
106.6,-364.0,-2084.0,21840.0,-138.0,399.0,46.0,0.176,6.85,1.22
106.708,84.0,-708.0,21604.0,-325.0,154.0,-53.0,0.196,6.89,1.35
106.816,3304.0,-3004.0,18052.0,158.0,-349.0,64.0,0.174,6.81,1.17
106.924,-116.0,-2108.0,21532.0,-112.0,165.0,-117.0,0.138,6.69,0.93
107.032,184.0,324.0,20540.0,-547.0,278.0,-207.0,0.14,6.64,0.94
107.14,2864.0,-2960.0,17636.0,250.0,202.0,-108.0,0.169,6.81,1.15
107.248,924.0,100.0,20648.0,-479.0,219.0,-277.0,0.19,6.9,1.31
107.356,-1416.0,1360.0,22496.0,-725.0,200.0,-31.0,0.195,6.86,1.33
107.464,2676.0,-752.0,19156.0,185.0,373.0,-68.0,0.16,6.72,1.08
107.573,-292.0,-1048.0,20140.0,-406.0,3.0,-264.0,0.131,6.7,0.87
107.681,-1200.0,1016.0,21176.0,-793.0,37.0,-88.0,0.145,6.71,0.97
107.789,2768.0,684.0,19568.0,-393.0,829.0,-445.0,0.185,6.82,1.27
107.897,164.0,-512.0,20728.0,-390.0,216.0,-306.0,0.187,6.93,1.29
108.004,492.0,-1588.0,22544.0,-719.0,243.0,62.0,0.169,6.84,1.15
108.113,1776.0,-52.0,19980.0,-279.0,829.0,-139.0,0.142,6.72,0.95
108.221,204.0,-664.0,21004.0,-394.0,81.0,-258.0,0.138,6.68,0.92
108.329,-300.0,-892.0,21756.0,-545.0,470.0,238.0,0.168,6.76,1.14
108.437,120.0,1740.0,19972.0,-518.0,470.0,-397.0,0.186,6.88,1.29
108.545,228.0,-400.0,20100.0,-390.0,3.0,-238.0,0.186,6.92,1.28
108.653,-516.0,-2360.0,22364.0,-573.0,259.0,203.0,0.152,6.74,1.02
108.761,3156.0,736.0,21184.0,-307.0,1088.0,-434.0,0.137,6.65,0.91
108.87,-800.0,-868.0,20332.0,-391.0,-341.0,-370.0,0.147,6.72,1.0
108.977,400.0,-1036.0,22120.0,-424.0,432.0,239.0,0.184,6.87,1.26
109.085,2916.0,68.0,20264.0,-230.0,798.0,-513.0,0.189,6.89,1.3
109.194,-476.0,-752.0,19952.0,-243.0,-234.0,-303.0,0.17,6.84,1.15
109.302,-652.0,-1416.0,21944.0,-549.0,188.0,47.0,0.142,6.71,0.95
109.41,3972.0,-2604.0,17144.0,167.0,766.0,-369.0,0.14,6.66,0.94
109.518,-356.0,-1696.0,20752.0,-155.0,-175.0,-266.0,0.164,6.83,1.12
109.626,-200.0,-304.0,21108.0,-386.0,231.0,28.0,0.192,6.89,1.32
109.734,5668.0,-1700.0,17460.0,157.0,1174.0,-214.0,0.186,6.84,1.27
109.84,148.0,-1124.0,20748.0,-135.0,100.0,-143.0,0.147,6.7,0.98
109.95,-48.0,-40.0,21200.0,-474.0,116.0,-176.0,0.139,6.64,0.92
110.058,5056.0,-2180.0,17408.0,196.0,500.0,-90.0,0.156,6.68,1.05
110.164,-228.0,-1692.0,20916.0,-127.0,80.0,-288.0,0.181,6.89,1.25
110.274,892.0,1416.0,20408.0,-668.0,304.0,-346.0,0.191,6.87,1.32
110.382,3668.0,-3092.0,18580.0,227.0,106.0,-40.0,0.163,6.79,1.1
110.486,-472.0,-220.0,20832.0,-305.0,132.0,-341.0,0.135,6.67,0.9
110.598,484.0,2080.0,22260.0,-650.0,698.0,-284.0,0.148,6.68,1.0
110.703,2308.0,-1804.0,19832.0,-60.0,-313.0,81.0,0.183,6.83,1.25
110.814,-44.0,-848.0,22372.0,-269.0,182.0,-20.0,0.192,6.9,1.33
110.923,1320.0,1088.0,21892.0,-699.0,551.0,-15.0,0.172,6.8,1.16
111.031,2396.0,-2372.0,21196.0,40.0,-194.0,250.0,0.143,6.66,0.96
111.139,-252.0,-224.0,21120.0,-353.0,301.0,-14.0,0.135,6.68,0.9
111.247,-172.0,564.0,21984.0,-669.0,326.0,-142.0,0.161,6.77,1.09
111.353,3732.0,-1632.0,19080.0,-139.0,223.0,14.0,0.196,6.88,1.35
111.462,-252.0,-292.0,21924.0,-493.0,263.0,57.0,0.181,6.88,1.24
111.571,940.0,656.0,22724.0,-692.0,305.0,-95.0,0.157,6.79,1.06
111.68,2696.0,-2368.0,19792.0,-98.0,737.0,-33.0,0.136,6.66,0.91
111.787,-1128.0,-1220.0,21004.0,-294.0,258.0,89.0,0.143,6.69,0.96
111.895,368.0,720.0,22764.0,-768.0,376.0,-122.0,0.176,6.78,1.21
112.003,1976.0,-2244.0,18972.0,-164.0,667.0,-216.0,0.188,6.9,1.3
112.112,-2260.0,-1036.0,21304.0,-369.0,-359.0,-178.0,0.178,6.88,1.21
112.219,-1304.0,80.0,22896.0,-598.0,108.0,-21.0,0.147,6.72,0.98
112.326,2648.0,-2068.0,18328.0,-90.0,656.0,-221.0,0.139,6.63,0.92
112.435,-344.0,-1744.0,21104.0,-190.0,57.0,10.0,0.155,6.79,1.05
112.544,-996.0,40.0,22896.0,-591.0,-51.0,-33.0,0.187,6.88,1.28
112.652,1724.0,-3464.0,17832.0,142.0,114.0,-11.0,0.195,6.89,1.34
112.76,-892.0,-1808.0,20844.0,-146.0,-62.0,-126.0,0.172,6.79,1.17
112.867,88.0,-64.0,20876.0,-467.0,171.0,-181.0,0.142,6.66,0.94
112.976,3076.0,-3344.0,19416.0,253.0,-91.0,100.0,0.139,6.64,0.92
113.083,344.0,-1548.0,20952.0,-100.0,185.0,-105.0,0.153,6.75,1.04
113.192,464.0,80.0,21656.0,-426.0,270.0,-25.0,0.2,6.87,1.37
113.3,2120.0,-3636.0,18528.0,339.0,-118.0,-29.0,0.197,6.87,1.35
113.408,-752.0,-1048.0,20960.0,-232.0,51.0,-181.0,0.159,6.77,1.07
113.516,-684.0,340.0,20880.0,-590.0,241.0,-272.0,0.141,6.66,0.94
113.624,2440.0,-3908.0,17028.0,230.0,-408.0,260.0,0.141,6.7,0.95
113.731,-12.0,-376.0,21152.0,-312.0,212.0,-216.0,0.175,6.84,1.2
113.838,480.0,1424.0,21632.0,-681.0,347.0,-252.0,0.198,6.89,1.36
113.948,2356.0,-3972.0,19124.0,311.0,82.0,306.0,0.179,6.81,1.21
114.053,-432.0,-632.0,21280.0,-325.0,110.0,-56.0,0.142,6.7,0.95
114.164,-380.0,704.0,22424.0,-719.0,89.0,-134.0,0.139,6.63,0.92
114.272,1380.0,-4104.0,19588.0,201.0,-294.0,208.0,0.149,6.76,1.01
114.38,-228.0,-440.0,21264.0,-444.0,236.0,-107.0,0.191,6.87,1.32
114.486,108.0,1356.0,21484.0,-798.0,189.0,-218.0,0.198,6.88,1.36
114.597,3348.0,-3148.0,17724.0,38.0,357.0,-129.0,0.171,6.8,1.15
114.702,-576.0,-936.0,21156.0,-436.0,228.0,-20.0,0.131,6.71,0.88
114.814,832.0,248.0,22288.0,-757.0,343.0,-112.0,0.138,6.69,0.93
114.921,2964.0,-2940.0,21056.0,48.0,133.0,200.0,0.162,6.79,1.1
115.029,1340.0,-1304.0,22404.0,-361.0,471.0,236.0,0.188,6.9,1.3
115.137,712.0,-352.0,22552.0,-663.0,408.0,-83.0,0.187,6.86,1.27
115.245,-268.0,-3408.0,20348.0,61.0,-401.0,208.0,0.155,6.72,1.04
115.35,2756.0,372.0,21720.0,-545.0,962.0,248.0,0.132,6.68,0.88
115.461,-80.0,-744.0,21532.0,-525.0,284.0,-98.0,0.146,6.74,0.99
115.567,124.0,-488.0,21696.0,-436.0,-349.0,66.0,0.178,6.84,1.23
115.678,1636.0,232.0,21472.0,-559.0,646.0,191.0,0.191,6.91,1.32
115.785,-412.0,60.0,21064.0,-510.0,266.0,-115.0,0.18,6.82,1.23
115.894,-2820.0,1000.0,22392.0,-673.0,-402.0,-124.0,0.142,6.7,0.94
116.001,1264.0,248.0,19792.0,-484.0,525.0,184.0,0.136,6.66,0.91
116.109,316.0,-892.0,21976.0,-353.0,326.0,-60.0,0.156,6.75,1.06
116.218,-2932.0,-284.0,21532.0,-432.0,-805.0,-21.0,0.189,6.87,1.3
116.325,2040.0,-480.0,21516.0,-338.0,659.0,247.0,0.193,6.9,1.32
116.433,84.0,-584.0,21116.0,-311.0,425.0,-74.0,0.168,6.81,1.13
116.542,-2832.0,-996.0,21936.0,-371.0,-545.0,-56.0,0.143,6.66,0.95
116.65,840.0,-308.0,20932.0,-310.0,484.0,152.0,0.142,6.7,0.95
116.758,752.0,-412.0,21356.0,-252.0,335.0,-134.0,0.173,6.8,1.19
116.866,-1504.0,-700.0,20880.0,-267.0,-488.0,-128.0,0.195,6.86,1.34
116.974,292.0,-808.0,22344.0,-376.0,461.0,29.0,0.177,6.82,1.2
117.082,232.0,-248.0,21140.0,-187.0,346.0,-32.0,0.147,6.69,0.98
117.19,-3716.0,-228.0,21240.0,-407.0,-671.0,-143.0,0.137,6.64,0.91
117.298,776.0,504.0,20120.0,-502.0,371.0,-72.0,0.144,6.76,0.97
117.406,340.0,520.0,20792.0,-417.0,411.0,-212.0,0.184,6.87,1.26
117.514,-2024.0,720.0,19776.0,-519.0,-396.0,-245.0,0.198,6.89,1.36
117.622,1596.0,844.0,19440.0,-605.0,381.0,-76.0,0.178,6.85,1.22
117.731,568.0,436.0,20956.0,-432.0,424.0,-136.0,0.143,6.68,0.96
117.838,-3528.0,-104.0,21528.0,-431.0,-556.0,0.0,0.138,6.64,0.92
117.946,1276.0,-100.0,20236.0,-501.0,471.0,4.0,0.15,6.73,1.02
118.055,-764.0,-148.0,20692.0,-483.0,54.0,-159.0,0.18,6.87,1.24
118.163,-1616.0,556.0,20136.0,-652.0,-441.0,-177.0,0.2,6.88,1.37
118.271,-164.0,-532.0,19860.0,-610.0,181.0,-144.0,0.17,6.83,1.15
118.379,-288.0,124.0,21644.0,-462.0,282.0,-90.0,0.144,6.68,0.96
118.484,-1672.0,2476.0,21708.0,-907.0,-8.0,-387.0,0.139,6.67,0.93
118.595,1912.0,-1172.0,19972.0,-560.0,429.0,-374.0,0.161,6.8,1.1
118.701,832.0,24.0,20708.0,-533.0,368.0,-97.0,0.186,6.88,1.28
118.811,-32.0,532.0,23056.0,-555.0,311.0,-146.0,0.187,6.86,1.29
118.919,224.0,-2328.0,21640.0,-488.0,69.0,-292.0,0.148,6.74,0.99
119.027,1312.0,-284.0,21468.0,-444.0,421.0,51.0,0.135,6.66,0.9
119.132,-872.0,-748.0,24204.0,-434.0,573.0,-62.0,0.153,6.68,1.03
119.243,280.0,-1164.0,21028.0,-475.0,317.0,-71.0,0.182,6.87,1.26
119.348,1460.0,-352.0,20924.0,-418.0,402.0,8.0,0.187,6.88,1.29
119.459,28.0,-696.0,22596.0,-416.0,731.0,-33.0,0.166,6.77,1.12
119.567,1028.0,-912.0,19440.0,-539.0,367.0,-55.0,0.137,6.67,0.91
119.673,816.0,-224.0,21060.0,-424.0,416.0,-72.0,0.138,6.7,0.93
119.784,-352.0,-668.0,22512.0,-290.0,657.0,144.0,0.177,6.81,1.21
119.892,908.0,-1264.0,19740.0,-468.0,-178.0,188.0,0.197,6.89,1.36
120.0,1300.0,-952.0,21924.0,-370.0,421.0,-159.0,0.18,6.83,1.22
120.108,1440.0,-1144.0,22040.0,-188.0,598.0,9.0,0.151,6.68,1.01
120.216,104.0,-1388.0,23496.0,-457.0,-241.0,37.0,0.135,6.66,0.9
120.324,1292.0,-864.0,20456.0,-232.0,440.0,34.0,0.148,6.75,1.0
120.432,1156.0,-1532.0,20456.0,-107.0,340.0,-160.0,0.184,6.86,1.26
120.54,-980.0,1212.0,21484.0,-489.0,152.0,-77.0,0.187,6.89,1.29
120.648,1088.0,-648.0,20396.0,-196.0,424.0,77.0,0.167,6.83,1.13
120.756,1756.0,-1332.0,19884.0,-89.0,403.0,-46.0,0.139,6.67,0.93
120.864,-1632.0,388.0,20108.0,-345.0,200.0,-170.0,0.143,6.66,0.96
120.972,-244.0,-1492.0,20952.0,-64.0,36.0,-26.0,0.174,6.78,1.18
121.08,1436.0,-1648.0,19856.0,4.0,207.0,-37.0,0.194,6.88,1.33
121.188,-692.0,-188.0,19428.0,-186.0,295.0,-331.0,0.182,6.86,1.24
121.297,-752.0,-1540.0,22116.0,-139.0,-87.0,-117.0,0.147,6.75,0.99
121.404,2172.0,-1484.0,19604.0,-53.0,320.0,-80.0,0.135,6.67,0.9
121.513,-1680.0,1228.0,20764.0,-341.0,276.0,-155.0,0.153,6.73,1.04
121.621,-864.0,-1240.0,20364.0,-87.0,-136.0,-58.0,0.184,6.87,1.26
121.73,2440.0,-604.0,19100.0,-90.0,158.0,-84.0,0.19,6.88,1.31
121.835,116.0,-140.0,21776.0,-209.0,383.0,-284.0,0.164,6.8,1.11
121.945,-780.0,-172.0,20676.0,-283.0,-47.0,-193.0,0.132,6.7,0.88
122.053,1984.0,-1364.0,19824.0,-256.0,323.0,-132.0,0.138,6.69,0.92
122.161,1116.0,1148.0,21164.0,-270.0,765.0,-438.0,0.167,6.81,1.14
122.269,496.0,420.0,21100.0,-376.0,192.0,-2.0,0.191,6.9,1.32
122.377,1832.0,-1876.0,20660.0,-297.0,-108.0,75.0,0.177,6.85,1.21
122.482,3636.0,-1644.0,21756.0,69.0,678.0,-133.0,0.145,6.71,0.97
122.594,-776.0,80.0,21908.0,-429.0,149.0,57.0,0.135,6.68,0.9
122.698,2000.0,-1640.0,20452.0,-351.0,-122.0,-11.0,0.155,6.75,1.05
122.809,4404.0,-1868.0,21040.0,-6.0,704.0,-238.0,0.186,6.88,1.28
122.917,-1016.0,-560.0,20716.0,-452.0,259.0,-176.0,0.189,6.89,1.3
123.025,-32.0,-720.0,20892.0,-604.0,-275.0,-174.0,0.16,6.76,1.08
123.13,2636.0,-1500.0,18708.0,-111.0,261.0,-120.0,0.137,6.67,0.92
123.241,720.0,-708.0,20768.0,-438.0,401.0,-206.0,0.14,6.64,0.94
123.35,432.0,-652.0,20792.0,-608.0,-144.0,-58.0,0.157,6.8,1.07
123.458,-236.0,-1220.0,19212.0,-181.0,-108.0,-17.0,0.183,6.88,1.26
123.566,364.0,-192.0,22040.0,-524.0,413.0,-41.0,0.183,6.87,1.26
123.671,-1008.0,-616.0,21460.0,-690.0,-73.0,-23.0,0.159,6.78,1.07
123.782,-1508.0,300.0,21628.0,-448.0,-124.0,159.0,0.134,6.68,0.89
123.89,1740.0,-344.0,22608.0,-499.0,391.0,175.0,0.139,6.7,0.94
123.998,-2152.0,-1004.0,22988.0,-643.0,-61.0,-77.0,0.175,6.78,1.19
124.106,-1316.0,-288.0,21472.0,-472.0,-11.0,32.0,0.197,6.87,1.35
124.214,816.0,-752.0,21652.0,-543.0,180.0,-86.0,0.188,6.82,1.29
124.322,204.0,-188.0,22380.0,-663.0,518.0,0.0,0.155,6.74,1.04
124.43,1788.0,120.0,19936.0,-423.0,496.0,-84.0,0.136,6.66,0.91
124.538,-2332.0,-740.0,21480.0,-562.0,-339.0,-332.0,0.142,6.71,0.96
124.647,-488.0,-240.0,21860.0,-615.0,575.0,41.0,0.173,6.84,1.19
124.754,3692.0,-628.0,19820.0,-365.0,634.0,-125.0,0.192,6.9,1.33
124.863,-2552.0,-1164.0,21836.0,-484.0,-54.0,-17.0,0.181,6.83,1.24
124.968,1468.0,-188.0,19924.0,-525.0,647.0,-46.0,0.144,6.68,0.96
125.08,-1748.0,-2520.0,21896.0,-338.0,-760.0,-351.0,0.134,6.67,0.89
125.187,-552.0,-1336.0,23036.0,-362.0,269.0,87.0,0.146,6.74,0.99
125.295,2208.0,-1088.0,20432.0,-341.0,552.0,-89.0,0.184,6.88,1.27
125.4,-4724.0,-2548.0,23168.0,-369.0,-971.0,-329.0,0.188,6.87,1.29
125.511,2032.0,-908.0,21656.0,-414.0,557.0,189.0,0.163,6.8,1.11
125.619,2628.0,-1748.0,20152.0,-101.0,247.0,-94.0,0.137,6.69,0.92
125.728,-5028.0,-2200.0,23696.0,-355.0,-525.0,49.0,0.135,6.69,0.9
125.835,2512.0,-1508.0,20780.0,-340.0,489.0,143.0,0.157,6.79,1.07
125.943,1628.0,-692.0,20516.0,-89.0,309.0,-62.0,0.194,6.88,1.34
126.051,-5484.0,-2684.0,23488.0,-251.0,750.0,502.0,0.19,6.86,1.3
126.159,1140.0,-548.0,20000.0,-482.0,332.0,-152.0,0.158,6.74,1.06
126.267,-208.0,-1228.0,21356.0,-60.0,-97.0,-126.0,0.136,6.66,0.91
126.375,752.0,-1112.0,24836.0,-272.0,886.0,318.0,0.142,6.71,0.95
126.483,2008.0,24.0,20652.0,-478.0,451.0,-101.0,0.176,6.82,1.2
126.591,176.0,-600.0,21104.0,-13.0,-151.0,-310.0,0.199,6.89,1.37
126.699,4848.0,268.0,22664.0,-374.0,1620.0,174.0,0.185,6.87,1.26
126.805,-516.0,44.0,21524.0,-485.0,-221.0,-157.0,0.145,6.69,0.97
126.916,-292.0,-1308.0,20972.0,17.0,-222.0,-251.0,0.134,6.65,0.9
127.023,5276.0,68.0,20856.0,-383.0,1539.0,50.0,0.145,6.7,0.98
127.13,-1260.0,68.0,20804.0,-446.0,-261.0,-252.0,0.175,6.84,1.2
127.24,-1012.0,-1016.0,20508.0,-2.0,24.0,-145.0,0.187,6.89,1.29
127.348,1136.0,640.0,18940.0,-468.0,318.0,-231.0,0.174,6.85,1.19
127.456,-648.0,-552.0,22368.0,-341.0,60.0,-157.0,0.145,6.71,0.97
127.564,960.0,-1456.0,21088.0,-132.0,350.0,-212.0,0.137,6.65,0.91
127.669,584.0,588.0,18992.0,-497.0,122.0,-372.0,0.16,6.77,1.09
127.78,1320.0,244.0,22412.0,-391.0,400.0,-134.0,0.189,6.88,1.3
127.888,2224.0,-604.0,21008.0,-246.0,568.0,32.0,0.2,6.82,1.36
127.996,-112.0,-76.0,21524.0,-250.0,143.0,-92.0,0.154,6.74,1.04
128.104,352.0,1368.0,22376.0,-480.0,421.0,-198.0,0.137,6.65,0.91
128.212,368.0,-672.0,20912.0,-336.0,322.0,152.0,0.139,6.68,0.93
128.32,1156.0,396.0,21524.0,-304.0,493.0,-18.0,0.177,6.82,1.22
128.428,220.0,1276.0,22936.0,-342.0,844.0,-301.0,0.194,6.87,1.33
128.536,636.0,664.0,21916.0,-572.0,208.0,54.0,0.182,6.84,1.24
128.645,2016.0,156.0,20724.0,-309.0,535.0,-80.0,0.149,6.72,1.0
128.753,3904.0,-628.0,20484.0,-187.0,830.0,-208.0,0.132,6.67,0.88
128.86,124.0,268.0,21308.0,-641.0,247.0,-90.0,0.149,6.71,1.0
128.966,1372.0,-428.0,20576.0,-305.0,208.0,-32.0,0.178,6.85,1.23
129.077,300.0,-2304.0,19956.0,-71.0,-242.0,-59.0,0.186,6.88,1.28
129.185,-892.0,580.0,22092.0,-674.0,262.0,-91.0,0.166,6.78,1.11
129.293,1196.0,-404.0,21196.0,-447.0,106.0,-211.0,0.135,6.68,0.9
129.401,-300.0,-88.0,20028.0,-386.0,-234.0,-145.0,0.136,6.67,0.9
129.509,-148.0,1564.0,21840.0,-643.0,576.0,-76.0,0.177,6.83,1.21
129.617,-1876.0,-828.0,20600.0,-412.0,-290.0,-81.0,0.198,6.89,1.36
129.725,-636.0,-204.0,20820.0,-424.0,155.0,-309.0,0.184,6.85,1.25
129.833,3124.0,212.0,20316.0,-344.0,933.0,-240.0,0.138,6.68,0.92
129.941,332.0,-80.0,20256.0,-445.0,236.0,76.0,0.134,6.68,0.89
130.048,1004.0,-1364.0,21304.0,-318.0,620.0,-47.0,0.155,6.76,1.05
130.157,3228.0,-700.0,19932.0,-174.0,136.0,-331.0,0.193,6.87,1.32
130.265,1092.0,312.0,18968.0,-485.0,343.0,-217.0,0.188,6.87,1.28
130.373,1912.0,-328.0,20212.0,-577.0,308.0,-94.0,0.156,6.74,1.05
130.482,-204.0,-956.0,19764.0,-248.0,96.0,-284.0,0.138,6.63,0.92
130.59,-1364.0,304.0,22956.0,-637.0,-223.0,-448.0,0.149,6.68,1.0
130.698,648.0,760.0,19944.0,-749.0,-87.0,-250.0,0.18,6.81,1.23
130.806,672.0,-2212.0,21824.0,-186.0,311.0,86.0,0.19,6.87,1.31
130.914,-560.0,932.0,20172.0,-509.0,521.0,-44.0,0.186,6.82,1.27
131.022,-1516.0,-776.0,22868.0,-799.0,-144.0,-202.0,0.144,6.7,0.96
131.13,1536.0,-1812.0,21708.0,-219.0,310.0,189.0,0.131,6.68,0.87
131.238,640.0,548.0,21528.0,-361.0,1188.0,457.0,0.143,6.68,0.96
131.346,-1704.0,224.0,22820.0,-808.0,638.0,-40.0,0.175,6.84,1.2
131.454,1084.0,484.0,22004.0,-583.0,385.0,-15.0,0.196,6.89,1.35
131.563,5160.0,688.0,19744.0,-530.0,681.0,-113.0,0.182,6.86,1.25
131.67,2372.0,1064.0,20860.0,-750.0,878.0,1.0,0.15,6.72,1.01
131.778,-580.0,264.0,20752.0,-572.0,355.0,-35.0,0.137,6.63,0.91
131.886,276.0,-196.0,19332.0,-371.0,-436.0,-240.0,0.147,6.71,0.99
131.995,-252.0,-36.0,23072.0,-539.0,59.0,-29.0,0.175,6.83,1.2
