time_s,ax,ay,az,gx,gy,gz,current,voltage,power
224.696,500.0,-64.0,22244.0,-473.0,22.0,-123.0,0.129,10.91,1.41
224.804,-616.0,-1036.0,21876.0,-291.0,-138.0,-23.0,0.201,11.04,2.22
224.908,716.0,-1360.0,21692.0,-328.0,175.0,55.0,0.167,11.0,1.83
225.016,400.0,-2300.0,22308.0,-293.0,172.0,-68.0,0.087,10.85,1.1
225.124,2404.0,556.0,20520.0,-428.0,459.0,-156.0,0.085,10.83,0.92
225.232,-1840.0,-884.0,23296.0,-358.0,-395.0,-312.0,0.118,10.9,1.29
225.343,668.0,-1408.0,22784.0,-295.0,340.0,-145.0,0.192,11.04,2.12
225.452,1636.0,-360.0,20860.0,-271.0,443.0,-141.0,0.181,11.01,1.99
225.561,1964.0,872.0,20716.0,-455.0,302.0,-81.0,0.125,10.94,1.36
225.669,1380.0,-784.0,21328.0,-256.0,215.0,-16.0,0.08,10.81,0.86
225.777,2796.0,-1092.0,19232.0,-117.0,475.0,335.0,0.107,10.86,1.16
225.884,-1712.0,-2664.0,23472.0,-238.0,-81.0,-379.0,0.16,11.01,1.76
225.993,3612.0,1112.0,18784.0,-284.0,452.0,39.0,0.195,11.03,2.15
226.101,-800.0,-1200.0,23008.0,-268.0,-206.0,-305.0,0.157,10.97,1.72
226.209,3128.0,160.0,19936.0,-349.0,684.0,40.0,0.08,10.84,0.95
226.317,236.0,-872.0,22144.0,-350.0,118.0,-113.0,0.092,10.83,1.0
226.425,-964.0,-1132.0,21972.0,-359.0,-83.0,-218.0,0.127,10.91,1.4
226.533,888.0,-2000.0,21536.0,-285.0,409.0,221.0,0.199,11.04,2.2
226.641,2100.0,-560.0,20656.0,-357.0,439.0,-110.0,0.178,11.0,1.96
226.749,1760.0,-252.0,20716.0,-252.0,-34.0,-38.0,0.115,10.92,1.25
226.857,3776.0,1280.0,19360.0,-488.0,662.0,3.0,0.083,10.82,0.9
226.965,260.0,-328.0,21168.0,-307.0,-363.0,-61.0,0.12,10.88,1.3
227.073,1220.0,176.0,21192.0,-500.0,252.0,-117.0,0.181,11.04,2.0
227.181,2348.0,184.0,20456.0,-375.0,421.0,-27.0,0.178,11.0,1.95
227.289,1520.0,-124.0,20672.0,-280.0,147.0,100.0,0.108,10.91,1.18
227.398,1880.0,36.0,20232.0,-241.0,365.0,-98.0,0.088,10.81,0.95
227.505,-892.0,508.0,22740.0,-456.0,-325.0,-374.0,0.128,10.89,1.4
227.613,3236.0,1196.0,19484.0,-516.0,193.0,138.0,0.192,11.02,2.11
227.722,3436.0,1148.0,19360.0,-448.0,685.0,141.0,0.174,11.0,1.92
227.83,1596.0,-500.0,21224.0,-417.0,221.0,-48.0,0.112,10.92,1.22
227.938,2640.0,-108.0,19788.0,-314.0,408.0,-100.0,0.079,10.81,0.86
228.046,1288.0,-548.0,21192.0,-257.0,264.0,21.0,0.121,10.89,1.32
228.154,800.0,-1764.0,21532.0,-259.0,406.0,160.0,0.186,11.02,2.06
228.262,-3092.0,-1032.0,24512.0,-292.0,-78.0,-343.0,0.192,11.02,2.11
228.37,-688.0,-1160.0,22884.0,-421.0,106.0,-308.0,0.131,10.94,1.43
228.478,604.0,84.0,21540.0,-432.0,87.0,-196.0,0.08,10.82,0.87
228.586,740.0,-752.0,21624.0,-266.0,264.0,-79.0,0.105,10.85,1.14
228.694,-2092.0,1112.0,22184.0,-409.0,-1150.0,-73.0,0.162,10.98,1.78
228.803,-1032.0,-1640.0,24144.0,-373.0,96.0,-520.0,0.2,11.04,2.2
228.909,1976.0,-64.0,20396.0,-458.0,308.0,-3.0,0.155,10.96,1.69
229.018,3252.0,708.0,20328.0,-543.0,728.0,-224.0,0.083,10.84,0.9
229.126,2604.0,572.0,19840.0,-563.0,387.0,382.0,0.091,10.82,0.99
229.235,1264.0,-1640.0,20928.0,-166.0,294.0,13.0,0.146,10.96,1.6
229.343,1780.0,-164.0,20820.0,-399.0,284.0,76.0,0.195,11.04,2.15
229.451,828.0,-328.0,21608.0,-397.0,260.0,-152.0,0.165,10.98,1.96
229.559,2792.0,440.0,20044.0,-215.0,509.0,-17.0,0.096,10.87,1.04
229.667,3572.0,960.0,19136.0,-373.0,568.0,44.0,0.082,10.82,0.89
229.775,1084.0,-500.0,21152.0,-279.0,157.0,-96.0,0.13,10.92,1.43
229.883,1040.0,-508.0,21280.0,-264.0,178.0,-75.0,0.206,11.03,2.27
229.991,348.0,-752.0,22040.0,-402.0,155.0,-112.0,0.179,11.0,1.97
230.099,1832.0,1028.0,21200.0,-546.0,319.0,-296.0,0.094,10.87,1.02
230.207,1164.0,-164.0,21332.0,-429.0,289.0,-150.0,0.082,10.81,0.89
230.315,2628.0,2036.0,19612.0,-626.0,544.0,-136.0,0.115,10.89,1.26
230.423,2352.0,244.0,20044.0,-297.0,480.0,-93.0,0.191,11.03,2.11
230.531,2888.0,600.0,19648.0,-356.0,467.0,-17.0,0.187,11.02,2.05
230.639,996.0,264.0,21060.0,-420.0,146.0,-170.0,0.112,10.92,1.52
230.747,572.0,-1652.0,21844.0,-205.0,216.0,-28.0,0.077,10.82,0.84
230.855,124.0,-572.0,21724.0,-232.0,154.0,-217.0,0.103,10.85,1.12
230.963,1560.0,-956.0,21260.0,-270.0,229.0,45.0,0.18,11.01,1.99
231.071,1404.0,-248.0,20676.0,-424.0,381.0,-14.0,0.196,11.03,2.15
231.18,1356.0,-768.0,21320.0,-299.0,278.0,-108.0,0.142,10.96,1.55
231.287,232.0,-468.0,21144.0,-314.0,-6.0,37.0,0.078,10.82,0.85
231.396,868.0,-372.0,21672.0,-449.0,117.0,-145.0,0.113,10.86,1.23
231.504,1244.0,-8.0,21452.0,-346.0,321.0,-8.0,0.17,11.03,1.88
231.612,676.0,-612.0,21500.0,-437.0,547.0,-86.0,0.19,11.02,2.09
231.72,-576.0,-1056.0,22996.0,-157.0,-155.0,-220.0,0.128,10.94,1.4
231.828,2268.0,772.0,20128.0,-433.0,85.0,-215.0,0.081,10.81,0.85
231.936,180.0,-576.0,22436.0,-388.0,135.0,-200.0,0.116,10.87,1.26
232.043,552.0,-568.0,21744.0,-281.0,200.0,-146.0,0.18,11.01,1.99
232.152,3744.0,56.0,19208.0,-417.0,695.0,229.0,0.184,11.01,2.02
232.261,-1140.0,-1900.0,22860.0,-227.0,-197.0,-226.0,0.125,10.93,1.36
232.368,2556.0,-892.0,19928.0,-169.0,551.0,2.0,0.079,10.81,0.85
232.477,1668.0,-504.0,20716.0,-367.0,330.0,8.0,0.118,10.87,1.28
232.585,1888.0,-1516.0,21320.0,-328.0,589.0,-200.0,0.179,11.01,1.97
232.692,408.0,592.0,20528.0,-482.0,2.0,-53.0,0.194,11.01,2.14
232.801,480.0,-896.0,21912.0,-398.0,155.0,-236.0,0.121,10.93,1.31
232.905,284.0,-608.0,21832.0,-470.0,77.0,-151.0,0.078,10.82,0.84
233.014,1472.0,40.0,21340.0,-363.0,180.0,-137.0,0.11,10.88,1.2
233.125,820.0,-564.0,20612.0,-381.0,77.0,69.0,0.175,11.0,1.94
233.23,3592.0,820.0,19596.0,-414.0,885.0,182.0,0.203,11.03,2.24
233.337,1032.0,-296.0,21236.0,-366.0,242.0,-39.0,0.139,10.94,1.52
233.449,828.0,-656.0,21828.0,-303.0,232.0,40.0,0.079,10.83,0.85
233.556,1580.0,16.0,21056.0,-464.0,389.0,-60.0,0.096,10.85,1.04
233.665,2468.0,780.0,20328.0,-506.0,273.0,25.0,0.171,11.0,1.89
233.773,1308.0,-316.0,21308.0,-332.0,403.0,-77.0,0.197,11.03,2.17
233.88,376.0,-228.0,21776.0,-527.0,127.0,-52.0,0.125,10.94,1.66
233.989,332.0,-536.0,21460.0,-239.0,61.0,-144.0,0.077,10.82,0.84
234.097,2308.0,72.0,20272.0,-412.0,427.0,32.0,0.104,10.86,1.13
234.205,1740.0,296.0,20968.0,-358.0,325.0,-196.0,0.185,11.01,2.04
234.313,704.0,-1120.0,22076.0,-213.0,154.0,93.0,0.189,11.03,2.08
234.422,-788.0,-1068.0,22564.0,-504.0,-164.0,-256.0,0.137,10.96,1.5
234.53,1836.0,800.0,20704.0,-513.0,351.0,-148.0,0.076,10.83,0.82
234.638,1096.0,-872.0,21852.0,-214.0,210.0,-56.0,0.103,10.85,1.12
234.744,800.0,24.0,21532.0,-471.0,108.0,-105.0,0.157,11.0,1.73
234.854,1564.0,112.0,20832.0,-462.0,401.0,-14.0,0.191,11.04,2.11
234.962,2656.0,1116.0,20564.0,-531.0,504.0,-119.0,0.153,10.97,1.67
235.07,1468.0,120.0,20868.0,-436.0,329.0,-186.0,0.078,10.82,0.92
235.177,564.0,-672.0,21720.0,-352.0,47.0,0.0,0.101,10.84,1.09
235.286,716.0,-600.0,21944.0,-300.0,325.0,-65.0,0.152,10.96,1.67
235.395,-1048.0,-1060.0,22688.0,-393.0,-180.0,-10.0,0.192,11.04,2.11
235.502,2068.0,8.0,20336.0,-434.0,528.0,23.0,0.156,10.96,1.71
235.61,-828.0,-1780.0,22868.0,-204.0,-107.0,-72.0,0.084,10.84,0.9
235.718,1252.0,-868.0,21296.0,-114.0,218.0,28.0,0.101,10.84,1.1
235.826,3112.0,612.0,19212.0,-428.0,421.0,139.0,0.151,10.95,1.66
235.934,400.0,-612.0,21684.0,-305.0,58.0,-163.0,0.207,11.03,2.28
236.043,1492.0,232.0,20888.0,-333.0,-52.0,-125.0,0.157,10.96,1.71
236.151,1912.0,-1168.0,21184.0,-245.0,533.0,-25.0,0.082,10.83,0.88
236.259,676.0,-1344.0,21676.0,-272.0,367.0,-40.0,0.106,10.86,1.04
236.367,-2272.0,-804.0,24580.0,-462.0,-290.0,-750.0,0.17,10.98,1.88
236.475,1084.0,-228.0,21304.0,-364.0,275.0,-99.0,0.201,11.03,2.22
236.583,-168.0,-364.0,22132.0,-348.0,-172.0,-112.0,0.132,10.93,1.44
236.691,84.0,-1328.0,22876.0,-436.0,994.0,64.0,0.079,10.82,0.85
236.799,76.0,-420.0,22572.0,-438.0,167.0,-399.0,0.104,10.84,1.13
236.907,3256.0,-996.0,19856.0,-161.0,129.0,78.0,0.183,11.0,2.02
237.015,1144.0,-72.0,21120.0,-261.0,-13.0,77.0,0.198,11.02,2.19
237.123,-916.0,-1024.0,22732.0,-253.0,210.0,-167.0,0.149,10.94,1.63
237.23,544.0,-92.0,23276.0,-674.0,539.0,-567.0,0.077,10.83,0.84
237.34,2756.0,1344.0,19888.0,-461.0,-134.0,-260.0,0.106,10.82,1.15
237.447,1776.0,-256.0,20544.0,-373.0,331.0,-79.0,0.169,10.99,1.86
237.555,1208.0,-916.0,21628.0,-264.0,501.0,29.0,0.203,11.03,2.23
237.664,-2356.0,-2236.0,24656.0,-195.0,-355.0,-323.0,0.164,10.98,1.79
237.771,1200.0,-788.0,21508.0,-259.0,327.0,-131.0,0.082,10.84,0.88
237.876,432.0,-164.0,22204.0,-412.0,35.0,-225.0,0.09,10.82,0.98
237.984,268.0,-480.0,22016.0,-403.0,158.0,-305.0,0.128,10.9,1.4
238.096,-828.0,-976.0,22032.0,-328.0,-318.0,179.0,0.198,11.04,2.19
238.203,2088.0,-36.0,20336.0,-403.0,516.0,96.0,0.172,10.98,1.89
238.309,1224.0,-364.0,20936.0,-345.0,306.0,-71.0,0.086,10.84,1.07
238.417,2388.0,608.0,19672.0,-294.0,590.0,20.0,0.087,10.83,0.95
238.524,-1956.0,-2512.0,23696.0,-211.0,-134.0,-341.0,0.125,10.9,1.37
238.633,1160.0,-232.0,21344.0,-503.0,355.0,-165.0,0.202,11.03,2.23
238.741,2660.0,4.0,20596.0,-349.0,533.0,-62.0,0.182,11.0,2.0
238.852,1452.0,-456.0,20908.0,-178.0,247.0,-75.0,0.118,10.92,1.28
238.959,-36.0,-856.0,22396.0,-253.0,15.0,-204.0,0.083,10.81,0.89
239.067,368.0,-32.0,21612.0,-349.0,-131.0,-59.0,0.119,10.88,1.3
239.176,2048.0,-592.0,20876.0,-366.0,503.0,-33.0,0.185,11.01,2.04
239.284,300.0,-256.0,21572.0,-328.0,79.0,-36.0,0.179,11.02,1.97
239.392,2372.0,-796.0,20748.0,-294.0,559.0,-46.0,0.121,10.93,1.31
239.5,-68.0,-976.0,22500.0,-405.0,103.0,-168.0,0.081,10.81,0.84
239.607,1816.0,992.0,20324.0,-414.0,136.0,-119.0,0.118,10.88,1.28
239.717,-3588.0,-3536.0,24864.0,-179.0,-401.0,-358.0,0.189,11.01,2.08
239.825,-352.0,-468.0,21560.0,-348.0,-207.0,-39.0,0.174,11.0,1.91
239.932,4448.0,312.0,20028.0,-328.0,798.0,52.0,0.107,10.9,1.17
240.041,4788.0,1064.0,18004.0,-436.0,816.0,264.0,0.082,10.8,0.89
240.149,452.0,-1168.0,21208.0,-262.0,191.0,-176.0,0.124,10.89,1.35
240.257,3836.0,920.0,19012.0,-397.0,472.0,11.0,0.192,11.03,2.12
240.365,-1188.0,-112.0,24028.0,-555.0,71.0,-571.0,0.189,10.99,2.08
240.473,-1696.0,-232.0,22236.0,-350.0,-438.0,-12.0,0.105,10.91,1.15
240.581,-52.0,-784.0,21624.0,-306.0,-74.0,-213.0,0.079,10.8,0.86
240.689,776.0,-164.0,20748.0,-301.0,-17.0,-165.0,0.124,10.89,1.2
240.797,2956.0,-768.0,19588.0,-192.0,534.0,133.0,0.187,11.02,2.07
240.905,-908.0,-892.0,22644.0,-344.0,-283.0,-117.0,0.191,11.02,2.1
241.015,2124.0,-688.0,20744.0,-370.0,522.0,-90.0,0.107,10.91,1.17
241.121,-1424.0,-280.0,22588.0,-333.0,-318.0,-255.0,0.079,10.81,0.86
241.229,1996.0,-264.0,20900.0,-372.0,474.0,-77.0,0.11,10.86,1.2
241.337,2560.0,-624.0,20972.0,-303.0,527.0,5.0,0.189,11.02,2.09
241.445,468.0,-488.0,21804.0,-457.0,111.0,-188.0,0.189,11.02,2.08
241.554,-1872.0,-884.0,23932.0,-256.0,-185.0,-372.0,0.126,10.91,1.37
241.662,3148.0,332.0,20168.0,-588.0,829.0,-111.0,0.079,10.82,0.85
241.77,-412.0,-4.0,22284.0,-374.0,-30.0,-174.0,0.112,10.86,1.22
241.877,2104.0,-660.0,20828.0,-407.0,515.0,86.0,0.197,11.02,2.18
241.986,1520.0,-236.0,21100.0,-343.0,222.0,20.0,0.193,11.02,2.12
242.093,2576.0,1296.0,19492.0,-426.0,284.0,171.0,0.138,10.94,1.5
242.202,1316.0,-952.0,21400.0,-285.0,342.0,-68.0,0.082,10.79,0.89
242.311,772.0,-1412.0,21200.0,-242.0,196.0,-59.0,0.107,10.85,1.16
242.418,-688.0,-684.0,22944.0,-201.0,-153.0,-75.0,0.167,10.98,1.84
242.526,-1292.0,80.0,22640.0,-404.0,-514.0,-227.0,0.194,11.02,2.13
242.634,-1040.0,1932.0,22176.0,-457.0,-1173.0,-82.0,0.145,10.95,1.59
242.742,404.0,-524.0,21896.0,-273.0,28.0,-119.0,0.082,10.82,0.88
242.85,1384.0,-64.0,21032.0,-454.0,275.0,2.0,0.106,10.84,1.15
242.958,1932.0,-504.0,20724.0,-353.0,487.0,34.0,0.158,10.96,1.74
243.066,4396.0,308.0,18908.0,-337.0,795.0,315.0,0.195,11.04,2.15
243.174,-608.0,-712.0,22540.0,-374.0,54.0,-267.0,0.16,10.97,1.76
243.282,1828.0,112.0,20864.0,-354.0,377.0,-105.0,0.091,10.86,0.99
243.39,1896.0,388.0,21008.0,-284.0,303.0,-18.0,0.092,10.83,1.0
243.498,568.0,-112.0,21272.0,-334.0,-78.0,-85.0,0.133,10.92,1.45
243.607,-388.0,836.0,21648.0,-519.0,-260.0,-277.0,0.196,11.03,2.17
243.715,2520.0,-680.0,20724.0,-327.0,430.0,190.0,0.165,10.98,1.8
243.823,3972.0,-92.0,19036.0,-457.0,850.0,246.0,0.091,10.88,0.99
243.93,1352.0,-44.0,21056.0,-271.0,155.0,-163.0,0.092,10.83,0.9
244.039,356.0,660.0,21280.0,-502.0,55.0,-255.0,0.135,10.91,1.48
244.147,2636.0,188.0,20432.0,-330.0,534.0,-20.0,0.191,11.04,2.11
244.255,1708.0,-576.0,21596.0,-403.0,313.0,-60.0,0.169,10.99,1.86
244.363,548.0,-1372.0,21800.0,-267.0,101.0,-56.0,0.106,10.91,1.15
244.471,1108.0,-172.0,21068.0,-412.0,180.0,-80.0,0.078,10.81,0.84
244.579,3964.0,-164.0,18480.0,-515.0,779.0,193.0,0.114,10.88,1.25
244.687,-892.0,-508.0,21556.0,-216.0,-79.0,-62.0,0.176,11.01,1.95
244.795,2244.0,508.0,20456.0,-375.0,323.0,-151.0,0.196,11.02,2.16
244.903,140.0,-464.0,22440.0,-337.0,59.0,-183.0,0.136,10.94,1.48
245.011,2680.0,160.0,20060.0,-371.0,437.0,53.0,0.079,10.82,0.86
245.12,-396.0,-612.0,21904.0,-431.0,-18.0,-142.0,0.11,10.87,1.07
245.227,1788.0,-976.0,20836.0,-276.0,391.0,127.0,0.172,10.99,1.9
245.336,1596.0,704.0,20780.0,-485.0,279.0,-93.0,0.197,11.03,2.17
245.446,-40.0,-988.0,21752.0,-412.0,172.0,-128.0,0.131,10.95,1.43
245.552,2088.0,0.0,20016.0,-253.0,239.0,189.0,0.079,10.82,0.86
245.66,-1080.0,-1160.0,22340.0,-280.0,57.0,-189.0,0.098,10.84,1.06
245.768,1104.0,-628.0,21592.0,-405.0,255.0,-94.0,0.165,10.98,1.81
245.875,592.0,-292.0,21648.0,-337.0,152.0,-129.0,0.197,11.04,2.18
245.984,1232.0,-880.0,21636.0,-393.0,218.0,-6.0,0.161,10.95,1.76
246.093,2112.0,-1624.0,21236.0,-300.0,603.0,93.0,0.081,10.83,0.87
246.2,-88.0,-744.0,22072.0,-271.0,-30.0,-82.0,0.094,10.83,1.02
246.308,760.0,460.0,21072.0,-514.0,-43.0,-177.0,0.163,10.97,1.49
246.416,1212.0,-1548.0,21244.0,-368.0,314.0,102.0,0.198,11.04,2.19
246.524,1248.0,-1048.0,21296.0,-373.0,333.0,-77.0,0.167,10.98,1.83
246.632,1460.0,660.0,20284.0,-454.0,176.0,180.0,0.089,10.84,0.96
246.741,520.0,36.0,21856.0,-391.0,209.0,-180.0,0.091,10.79,0.98
246.848,2116.0,120.0,20444.0,-424.0,425.0,59.0,0.124,10.89,1.35
246.957,164.0,-472.0,22344.0,-369.0,343.0,-312.0,0.196,11.02,2.16
247.065,4124.0,148.0,18148.0,-165.0,732.0,358.0,0.181,11.0,1.99
247.173,624.0,-468.0,21724.0,-399.0,-136.0,-250.0,0.117,10.88,1.27
247.28,1380.0,-212.0,21464.0,-407.0,386.0,-124.0,0.079,10.81,0.86
247.388,552.0,-1368.0,21996.0,-440.0,831.0,0.0,0.116,10.86,1.26
247.496,328.0,-1832.0,21180.0,-61.0,78.0,151.0,0.187,11.02,2.06
247.605,740.0,-460.0,22372.0,-255.0,701.0,-23.0,0.197,11.02,2.17
247.714,1796.0,-164.0,21716.0,-406.0,458.0,-158.0,0.148,10.96,1.62
247.821,4.0,-996.0,22292.0,-158.0,155.0,-191.0,0.078,10.82,0.84
247.93,-396.0,-548.0,21672.0,-388.0,-132.0,-22.0,0.105,10.82,1.14
248.037,208.0,-52.0,21696.0,-300.0,-118.0,-152.0,0.136,10.93,1.49
248.146,1588.0,-492.0,21088.0,-432.0,421.0,86.0,0.2,11.04,2.21
248.253,880.0,956.0,21208.0,-300.0,-390.0,-5.0,0.174,10.99,1.91
248.361,180.0,-840.0,22244.0,-336.0,170.0,-10.0,0.094,10.87,1.23
248.469,216.0,-1080.0,22004.0,-297.0,96.0,-232.0,0.08,10.81,0.87
248.577,792.0,-588.0,21876.0,-464.0,280.0,-177.0,0.114,10.87,1.25
248.685,1280.0,-604.0,21572.0,-268.0,360.0,54.0,0.189,11.02,2.08
248.794,500.0,-348.0,22360.0,-455.0,360.0,-312.0,0.2,11.02,2.2
248.901,412.0,-1468.0,21816.0,-119.0,0.0,123.0,0.147,10.96,1.61
249.01,4732.0,-200.0,18680.0,-302.0,1039.0,223.0,0.078,10.81,0.85
249.118,1804.0,-200.0,21116.0,-414.0,385.0,-11.0,0.103,10.85,1.12
249.226,1484.0,-172.0,22580.0,-362.0,292.0,-67.0,0.158,11.0,1.74
249.333,576.0,-492.0,21816.0,-465.0,-10.0,-267.0,0.2,11.03,2.2
249.442,1932.0,660.0,20116.0,-490.0,192.0,3.0,0.161,10.97,1.76
249.55,200.0,-184.0,22028.0,-467.0,-96.0,-274.0,0.08,10.84,0.98
249.658,3196.0,-140.0,19268.0,-378.0,634.0,196.0,0.088,10.83,0.95
249.766,-1656.0,-1900.0,23952.0,-332.0,537.0,-145.0,0.126,10.89,1.38
249.874,1192.0,212.0,20360.0,-355.0,60.0,101.0,0.203,11.03,2.24
249.982,2520.0,-920.0,19780.0,-149.0,55.0,64.0,0.182,11.01,2.0
250.09,-724.0,372.0,23292.0,-610.0,-104.0,-463.0,0.13,10.93,1.42
250.198,3796.0,364.0,19556.0,-357.0,626.0,134.0,0.081,10.8,0.87
250.306,1172.0,-488.0,21048.0,-330.0,238.0,-49.0,0.106,10.86,1.15
250.414,-1604.0,-276.0,22860.0,-498.0,-208.0,-449.0,0.154,11.0,1.7
250.522,2592.0,244.0,20180.0,-435.0,532.0,5.0,0.198,11.03,2.18
250.631,620.0,-1124.0,21632.0,-343.0,344.0,-76.0,0.161,10.98,1.77
250.739,-416.0,-2464.0,23116.0,-101.0,21.0,-101.0,0.084,10.85,1.06
250.847,-1480.0,-1264.0,23372.0,-283.0,-324.0,-214.0,0.088,10.81,0.96
250.954,796.0,-940.0,21184.0,-311.0,230.0,-12.0,0.12,10.89,1.31
251.063,1724.0,100.0,20468.0,-346.0,235.0,-179.0,0.195,11.03,2.15
251.171,-60.0,0.0,22340.0,-455.0,-86.0,-360.0,0.186,11.01,2.05
251.279,-1428.0,-1868.0,22884.0,-308.0,-224.0,-206.0,0.136,10.94,1.48
251.386,1312.0,-1048.0,21392.0,-496.0,608.0,-232.0,0.079,10.8,0.86
251.494,-2236.0,-516.0,24436.0,-476.0,-427.0,-458.0,0.106,10.85,1.15
251.603,2276.0,304.0,20452.0,-385.0,404.0,92.0,0.163,11.0,1.79
251.712,-1956.0,-1388.0,23540.0,-295.0,-259.0,-249.0,0.196,11.03,2.16
251.819,448.0,-64.0,20788.0,-260.0,-212.0,87.0,0.158,10.97,1.72
251.927,780.0,368.0,22076.0,-361.0,11.0,-9.0,0.078,10.84,0.84
252.035,632.0,-560.0,22276.0,-306.0,81.0,-181.0,0.096,10.83,1.05
252.142,2540.0,1340.0,20412.0,-492.0,479.0,3.0,0.141,10.93,1.54
252.251,936.0,-940.0,21432.0,-342.0,188.0,49.0,0.198,11.03,2.19
252.36,1644.0,-520.0,21240.0,-381.0,426.0,-115.0,0.164,10.97,1.8
252.468,-2020.0,-2188.0,23852.0,-297.0,-278.0,-194.0,0.089,10.86,0.97
252.576,588.0,-2344.0,21848.0,-130.0,432.0,-43.0,0.096,10.83,1.04
252.684,1212.0,1400.0,20948.0,-516.0,105.0,-210.0,0.14,10.94,1.54
252.792,1132.0,-952.0,21432.0,-386.0,468.0,-63.0,0.195,11.04,2.15
252.9,820.0,-1864.0,22148.0,-106.0,245.0,120.0,0.166,10.98,1.82
253.008,-520.0,-228.0,21128.0,-348.0,-234.0,72.0,0.095,10.87,1.03
253.116,572.0,-236.0,21304.0,-441.0,128.0,-166.0,0.091,10.82,0.99
253.224,216.0,-1424.0,21972.0,-308.0,2.0,-87.0,0.126,10.9,1.38
253.332,2000.0,-148.0,21136.0,-427.0,435.0,-45.0,0.19,11.02,2.09
253.44,1796.0,580.0,20588.0,-459.0,317.0,-155.0,0.175,10.99,1.93
253.548,884.0,-260.0,21424.0,-388.0,178.0,-125.0,0.123,10.93,1.34
253.656,316.0,840.0,21652.0,-718.0,44.0,-184.0,0.079,10.82,0.85
253.764,760.0,-840.0,22220.0,-165.0,116.0,-163.0,0.109,10.87,1.18
253.872,1360.0,-120.0,20940.0,-355.0,233.0,-84.0,0.172,11.0,1.9
253.98,1404.0,-904.0,21088.0,-301.0,430.0,25.0,0.191,11.01,2.19
254.088,52.0,-872.0,21552.0,-313.0,56.0,-144.0,0.137,10.92,1.49
254.197,2348.0,-184.0,20360.0,-293.0,519.0,-86.0,0.08,10.82,0.87
254.304,636.0,-504.0,21692.0,-251.0,23.0,-33.0,0.104,10.86,1.14
254.413,1348.0,-1004.0,21328.0,-372.0,385.0,-46.0,0.166,10.97,1.82
254.521,2360.0,-456.0,20692.0,-359.0,505.0,-21.0,0.197,11.04,2.18
254.628,800.0,-164.0,21284.0,-420.0,190.0,-41.0,0.154,10.96,1.69
254.737,388.0,-1396.0,22000.0,-330.0,283.0,51.0,0.085,10.84,0.92
254.845,992.0,-884.0,22012.0,-354.0,385.0,-369.0,0.088,10.83,0.95
254.953,-1540.0,-1476.0,23800.0,-355.0,-121.0,-410.0,0.144,10.94,1.58
255.061,4672.0,780.0,18324.0,-357.0,494.0,241.0,0.2,11.03,2.21
255.169,3012.0,880.0,18132.0,-367.0,175.0,320.0,0.16,10.96,1.89
255.278,-2516.0,-1028.0,24548.0,-424.0,579.0,-36.0,0.087,10.82,0.94
255.385,-608.0,140.0,21592.0,-404.0,-199.0,-316.0,0.093,10.82,1.01
255.493,216.0,-2224.0,22052.0,-309.0,239.0,70.0,0.157,10.97,1.73
255.601,4404.0,-12.0,19892.0,-360.0,808.0,80.0,0.198,11.03,2.18
255.709,-4.0,616.0,23164.0,-374.0,499.0,-324.0,0.163,10.98,1.79
255.817,1656.0,788.0,20784.0,-453.0,380.0,-169.0,0.08,10.82,0.87
255.925,288.0,-64.0,21612.0,-453.0,85.0,-172.0,0.099,10.83,1.07
256.033,532.0,-768.0,21792.0,-446.0,184.0,-46.0,0.151,10.99,1.65
256.143,916.0,-1640.0,21272.0,-315.0,338.0,-44.0,0.196,11.03,2.15
256.25,1072.0,-192.0,21608.0,-399.0,306.0,-136.0,0.151,10.95,1.65
256.358,708.0,-1512.0,22124.0,-322.0,123.0,-107.0,0.08,10.8,0.86
256.466,1352.0,-552.0,20976.0,-420.0,397.0,-20.0,0.102,10.86,1.11
256.574,608.0,-1172.0,21880.0,-251.0,282.0,-39.0,0.171,10.98,1.88
256.681,1460.0,144.0,20948.0,-513.0,293.0,-72.0,0.191,11.01,2.1
256.79,1004.0,-684.0,21756.0,-374.0,364.0,-164.0,0.123,10.92,1.34
256.898,580.0,-328.0,21300.0,-393.0,154.0,88.0,0.076,10.82,0.83
257.006,472.0,-256.0,21716.0,-454.0,118.0,7.0,0.121,10.88,1.32
257.114,1896.0,-336.0,21192.0,-215.0,581.0,1.0,0.194,11.02,2.14
257.222,564.0,-828.0,21448.0,-379.0,148.0,-151.0,0.171,10.98,2.03
257.33,820.0,400.0,21208.0,-456.0,39.0,-101.0,0.092,10.87,1.0
257.438,2268.0,-264.0,21472.0,-474.0,399.0,-130.0,0.085,10.82,0.92
257.546,-240.0,-1276.0,22488.0,-335.0,24.0,-92.0,0.147,10.96,1.62
257.654,1664.0,16.0,21048.0,-313.0,237.0,40.0,0.202,11.03,2.23
257.763,200.0,-996.0,22352.0,-415.0,255.0,-333.0,0.168,10.97,1.84
257.87,620.0,728.0,20704.0,-519.0,65.0,-179.0,0.08,10.83,0.87
257.979,372.0,-112.0,22092.0,-489.0,181.0,-44.0,0.093,10.84,1.01
258.086,1824.0,728.0,20420.0,-391.0,85.0,53.0,0.146,10.94,1.6
258.196,1548.0,-220.0,21312.0,-359.0,281.0,-99.0,0.194,11.03,2.14
258.303,644.0,-1080.0,21752.0,-348.0,178.0,-49.0,0.153,10.94,1.67
