time_s,ax,ay,az,gx,gy,gz,current,voltage,power
224.746,844.0,-1124.0,21624.0,-339.0,179.0,-72.0,0.085,11.2,0.95
224.852,800.0,-36.0,21504.0,-376.0,224.0,-168.0,0.131,11.28,1.48
224.964,2328.0,-284.0,20196.0,-372.0,449.0,63.0,0.206,11.44,2.35
225.069,-516.0,-876.0,22348.0,-548.0,158.0,-109.0,0.174,11.36,1.97
225.177,8780.0,2280.0,14588.0,-153.0,1480.0,666.0,0.092,11.25,1.03
225.285,-1628.0,-1620.0,23624.0,-113.0,344.0,-108.0,0.103,11.22,1.15
225.392,3316.0,1040.0,20664.0,-293.0,668.0,29.0,0.165,11.37,1.88
225.501,-1000.0,-2156.0,23100.0,-301.0,-27.0,-224.0,0.194,11.42,2.31
225.609,1580.0,-752.0,20796.0,-504.0,414.0,-164.0,0.121,11.33,1.36
225.717,608.0,-340.0,21884.0,-483.0,96.0,-169.0,0.079,11.2,0.88
225.827,3492.0,548.0,19880.0,-442.0,680.0,-21.0,0.13,11.28,1.47
225.932,2152.0,-232.0,19944.0,-315.0,362.0,158.0,0.201,11.43,2.3
226.041,-124.0,-1388.0,22212.0,-241.0,145.0,-137.0,0.189,11.4,2.15
226.149,3212.0,1484.0,18400.0,-191.0,-176.0,169.0,0.097,11.26,1.09
226.257,912.0,280.0,21116.0,-427.0,192.0,-133.0,0.086,11.2,0.97
226.366,-3620.0,-3148.0,25552.0,-344.0,-200.0,-1085.0,0.144,11.34,1.41
226.474,1068.0,520.0,21476.0,-371.0,123.0,-118.0,0.209,11.43,2.39
226.582,2308.0,-864.0,20496.0,-369.0,423.0,-117.0,0.167,11.37,1.89
226.69,520.0,-460.0,21576.0,-348.0,148.0,-202.0,0.081,11.2,0.91
226.798,216.0,-1272.0,22392.0,-414.0,23.0,-71.0,0.105,11.24,1.19
226.905,956.0,-368.0,21392.0,-360.0,185.0,25.0,0.183,11.38,2.09
227.013,1016.0,-784.0,22584.0,-269.0,634.0,-12.0,0.19,11.41,2.17
227.122,1648.0,-3252.0,21188.0,-172.0,1210.0,-313.0,0.119,11.32,1.35
227.229,2188.0,-884.0,20116.0,-325.0,323.0,22.0,0.087,11.19,0.9
227.338,-3160.0,-3860.0,25436.0,-291.0,-273.0,-805.0,0.126,11.28,1.43
227.445,2704.0,680.0,19640.0,-368.0,500.0,48.0,0.202,11.42,2.3
227.554,2360.0,-496.0,20384.0,-426.0,365.0,45.0,0.173,11.38,1.97
227.662,1136.0,-984.0,21676.0,-268.0,282.0,-148.0,0.092,11.26,1.04
227.77,452.0,-280.0,21644.0,-391.0,188.0,-75.0,0.09,11.22,1.02
227.878,2104.0,236.0,21188.0,-463.0,381.0,-45.0,0.169,11.36,1.92
227.985,2672.0,-544.0,19568.0,-314.0,497.0,14.0,0.205,11.43,2.34
228.095,-988.0,-628.0,24776.0,-497.0,479.0,-625.0,0.136,11.33,1.84
228.203,3420.0,1880.0,19080.0,-435.0,-225.0,-153.0,0.083,11.18,0.93
228.31,5584.0,1648.0,18604.0,-512.0,973.0,149.0,0.111,11.25,1.25
228.419,120.0,-840.0,22332.0,-229.0,394.0,46.0,0.202,11.42,2.31
228.527,2844.0,-88.0,19864.0,-421.0,415.0,-14.0,0.184,11.41,2.1
228.635,1764.0,-432.0,20688.0,-395.0,325.0,-89.0,0.115,11.32,1.29
228.743,556.0,-120.0,21640.0,-347.0,173.0,-144.0,0.088,11.2,0.99
228.851,-160.0,-708.0,22524.0,-388.0,59.0,-84.0,0.136,11.31,1.55
228.959,1720.0,-332.0,21232.0,-445.0,581.0,-156.0,0.207,11.42,2.45
229.067,-1532.0,-3784.0,25076.0,-262.0,241.0,-786.0,0.16,11.35,1.82
229.175,2468.0,-648.0,20412.0,-261.0,557.0,137.0,0.082,11.22,0.92
229.284,92.0,-692.0,21556.0,-336.0,-217.0,182.0,0.111,11.25,1.26
229.391,1864.0,40.0,20548.0,-463.0,363.0,33.0,0.182,11.4,2.08
229.499,996.0,-652.0,21824.0,-340.0,145.0,-144.0,0.192,11.41,2.18
229.608,240.0,180.0,22424.0,-406.0,27.0,-176.0,0.1,11.28,1.12
229.716,2188.0,-1292.0,21328.0,-297.0,587.0,-230.0,0.084,11.2,0.94
229.824,872.0,-1176.0,20716.0,-217.0,248.0,192.0,0.14,11.32,1.59
229.932,2060.0,-500.0,21136.0,-336.0,551.0,-38.0,0.212,11.43,2.42
230.04,232.0,-2648.0,23432.0,-227.0,376.0,-385.0,0.18,11.38,2.04
230.148,1620.0,1204.0,20376.0,-646.0,213.0,-197.0,0.086,11.24,0.97
230.256,3436.0,232.0,20056.0,-445.0,645.0,272.0,0.093,11.22,1.05
230.364,1480.0,1264.0,21084.0,-446.0,58.0,-105.0,0.153,11.38,1.74
230.472,1004.0,-296.0,21764.0,-384.0,352.0,-263.0,0.197,11.42,2.24
230.58,1976.0,1052.0,20524.0,-452.0,201.0,-169.0,0.143,11.36,1.62
230.688,112.0,-1092.0,21712.0,-259.0,16.0,-158.0,0.079,11.2,0.88
230.796,-1124.0,-1132.0,22632.0,-403.0,37.0,-256.0,0.11,11.26,1.24
230.904,2604.0,-400.0,20304.0,-380.0,747.0,62.0,0.183,11.4,2.09
231.012,3260.0,-352.0,19312.0,-345.0,516.0,66.0,0.191,11.39,2.17
231.12,3144.0,-376.0,19660.0,-439.0,720.0,192.0,0.114,11.29,1.28
231.228,2736.0,1036.0,19584.0,-536.0,415.0,-73.0,0.079,11.2,0.88
231.337,980.0,184.0,21520.0,-422.0,149.0,-57.0,0.131,11.29,1.48
231.444,1684.0,72.0,20792.0,-462.0,331.0,-48.0,0.201,11.43,2.3
231.552,468.0,-888.0,21760.0,-380.0,103.0,-65.0,0.166,11.37,1.89
231.66,232.0,-392.0,22192.0,-438.0,317.0,-265.0,0.088,11.24,0.99
231.769,612.0,-648.0,21212.0,-335.0,141.0,-84.0,0.093,11.2,1.05
231.877,1864.0,232.0,21368.0,-415.0,199.0,-44.0,0.166,11.36,1.9
231.985,-392.0,484.0,22196.0,-335.0,-498.0,-628.0,0.208,11.42,2.38
232.093,-1608.0,-2216.0,23792.0,-160.0,-157.0,-396.0,0.167,11.34,1.89
232.201,-500.0,-1636.0,22676.0,-188.0,-87.0,-209.0,0.08,11.21,0.89
232.309,2468.0,0.0,20316.0,-392.0,503.0,26.0,0.1,11.23,1.13
232.417,2872.0,-1092.0,18788.0,-184.0,447.0,186.0,0.188,11.4,2.15
232.525,444.0,-1348.0,22852.0,-320.0,31.0,-245.0,0.199,11.41,2.26
232.633,2172.0,-800.0,19720.0,-173.0,202.0,420.0,0.138,11.34,1.56
232.741,792.0,-664.0,21508.0,-346.0,135.0,-98.0,0.078,11.2,0.88
232.849,1016.0,-248.0,21336.0,-288.0,218.0,-93.0,0.118,11.26,1.33
232.956,4168.0,-8.0,19252.0,-421.0,875.0,125.0,0.192,11.42,2.19
233.066,-532.0,-972.0,22820.0,-379.0,-39.0,-452.0,0.185,11.39,2.11
233.172,2160.0,-404.0,20768.0,-153.0,275.0,158.0,0.111,11.3,1.25
233.282,1072.0,436.0,21420.0,-378.0,175.0,-144.0,0.087,11.21,0.98
233.389,2624.0,-60.0,19136.0,-371.0,333.0,58.0,0.134,11.31,1.53
233.498,1180.0,-984.0,21412.0,-299.0,214.0,-5.0,0.202,11.43,2.31
233.606,3876.0,-996.0,19712.0,-283.0,214.0,229.0,0.164,11.36,1.86
233.714,680.0,-1176.0,22128.0,-312.0,220.0,-108.0,0.083,11.22,0.93
233.822,856.0,-656.0,21720.0,-317.0,450.0,-101.0,0.102,11.21,1.14
233.93,828.0,-1980.0,20916.0,-233.0,422.0,10.0,0.179,11.38,2.05
234.038,248.0,-1044.0,22220.0,-386.0,212.0,-361.0,0.203,11.41,2.31
234.146,2540.0,-48.0,20200.0,-237.0,426.0,-88.0,0.111,11.31,1.25
234.254,1596.0,-1288.0,20836.0,-235.0,275.0,121.0,0.08,11.2,0.9
234.362,2196.0,-960.0,21284.0,-317.0,747.0,-268.0,0.123,11.28,1.4
234.47,804.0,-404.0,21524.0,-408.0,-2.0,-74.0,0.206,11.43,2.35
234.578,80.0,-2396.0,21940.0,-162.0,171.0,-242.0,0.167,11.36,1.89
234.686,752.0,-1128.0,21600.0,-322.0,304.0,-55.0,0.084,11.2,0.94
234.793,992.0,424.0,21164.0,-359.0,184.0,-126.0,0.107,11.25,1.2
234.903,-848.0,-2060.0,23788.0,-359.0,134.0,-261.0,0.185,11.39,2.11
235.011,1592.0,-964.0,21208.0,-151.0,317.0,123.0,0.186,11.39,2.12
235.119,1088.0,-1012.0,21496.0,-213.0,218.0,-67.0,0.102,11.29,1.15
235.227,2156.0,-196.0,20752.0,-238.0,317.0,-7.0,0.086,11.19,0.96
235.335,964.0,-680.0,22116.0,-400.0,354.0,-116.0,0.148,11.34,1.69
235.443,1492.0,-368.0,20468.0,-339.0,-109.0,16.0,0.205,11.43,2.34
235.551,-956.0,-1328.0,22980.0,-260.0,-43.0,-381.0,0.162,11.33,1.84
235.659,804.0,-284.0,21888.0,-417.0,178.0,-237.0,0.08,11.19,0.89
235.767,-928.0,-1752.0,23200.0,-259.0,-87.0,-362.0,0.117,11.26,1.32
235.875,2232.0,-16.0,20924.0,-418.0,441.0,137.0,0.206,11.42,2.36
235.982,1804.0,224.0,20784.0,-282.0,245.0,57.0,0.167,11.37,1.9
236.091,-8.0,-424.0,22028.0,-290.0,-11.0,21.0,0.09,11.24,1.01
236.199,1156.0,-1436.0,21276.0,-161.0,347.0,-119.0,0.105,11.23,1.18
236.307,1844.0,-156.0,20328.0,-518.0,437.0,-201.0,0.174,11.38,1.98
236.415,1196.0,0.0,21416.0,-474.0,66.0,-44.0,0.198,11.4,2.26
236.524,1436.0,-1628.0,21608.0,-214.0,352.0,-195.0,0.109,11.27,1.22
236.631,-116.0,240.0,22196.0,-474.0,193.0,-219.0,0.086,11.19,0.96
236.74,-1308.0,-2388.0,23164.0,-208.0,-22.0,-415.0,0.157,11.35,1.79
236.848,-4212.0,-2492.0,25836.0,-320.0,-23.0,-238.0,0.214,11.42,2.44
236.956,1168.0,792.0,22040.0,-460.0,248.0,-226.0,0.156,11.34,1.76
237.063,804.0,-684.0,21812.0,-126.0,-6.0,-4.0,0.081,11.19,0.91
237.172,464.0,-1960.0,21688.0,-154.0,216.0,-113.0,0.124,11.27,1.4
237.28,2328.0,-700.0,20676.0,-416.0,685.0,-268.0,0.196,11.43,2.24
237.388,2816.0,692.0,19676.0,-464.0,572.0,24.0,0.164,11.37,1.86
237.496,692.0,-1708.0,21428.0,-240.0,289.0,-161.0,0.085,11.21,0.95
237.604,1876.0,-96.0,20980.0,-461.0,336.0,8.0,0.114,11.24,1.29
237.712,2316.0,136.0,20176.0,-403.0,364.0,-6.0,0.193,11.4,2.21
237.821,10608.0,-1980.0,14476.0,-498.0,2132.0,1334.0,0.189,11.4,2.15
237.928,976.0,-592.0,21256.0,-358.0,211.0,5.0,0.088,11.24,0.99
238.036,1316.0,-400.0,20712.0,-526.0,239.0,-60.0,0.094,11.22,1.06
238.144,1744.0,32.0,20944.0,-487.0,423.0,64.0,0.159,11.39,1.81
238.252,1144.0,148.0,21920.0,-284.0,347.0,-82.0,0.202,11.4,2.29
238.361,2836.0,612.0,20072.0,-391.0,552.0,75.0,0.114,11.3,1.28
238.469,-380.0,-1264.0,21448.0,-333.0,-121.0,54.0,0.09,11.21,1.01
238.577,1588.0,-124.0,20920.0,-327.0,240.0,-18.0,0.146,11.34,1.66
238.684,1836.0,172.0,20688.0,-397.0,265.0,4.0,0.207,11.42,2.37
238.792,1596.0,-276.0,20744.0,-439.0,70.0,-61.0,0.13,11.33,1.47
238.901,548.0,-408.0,21704.0,-303.0,322.0,-193.0,0.081,11.19,0.9
239.009,524.0,-752.0,22336.0,-254.0,410.0,-114.0,0.12,11.29,1.36
239.117,1372.0,-1116.0,21320.0,-227.0,128.0,11.0,0.206,11.42,2.35
239.225,2072.0,-2288.0,20488.0,-56.0,1120.0,-247.0,0.174,11.38,1.98
239.333,-928.0,-1416.0,23028.0,-276.0,-87.0,-244.0,0.083,11.22,0.92
239.441,-1988.0,-3084.0,23536.0,-74.0,-261.0,-81.0,0.101,11.22,1.13
239.548,48.0,-916.0,21572.0,-273.0,48.0,-40.0,0.165,11.35,1.87
239.657,1512.0,-888.0,21224.0,-328.0,300.0,10.0,0.195,11.41,2.22
239.765,1320.0,24.0,21320.0,-375.0,410.0,-184.0,0.121,11.32,1.36
239.872,-60.0,-532.0,21340.0,-279.0,86.0,38.0,0.08,11.2,0.89
239.981,712.0,-420.0,21392.0,-336.0,36.0,-129.0,0.155,11.3,1.76
240.089,1576.0,-1300.0,21960.0,-277.0,465.0,-39.0,0.206,11.43,2.35
240.198,-2216.0,-2076.0,25508.0,-340.0,-285.0,-676.0,0.149,11.34,1.69
240.306,388.0,-892.0,22476.0,-449.0,136.0,-72.0,0.081,11.19,0.91
240.414,1848.0,-1164.0,21488.0,-319.0,456.0,-11.0,0.112,11.24,1.26
240.52,1448.0,80.0,21016.0,-349.0,319.0,7.0,0.201,11.42,2.3
240.63,976.0,-104.0,21328.0,-386.0,228.0,-55.0,0.183,11.4,2.08
240.738,2260.0,-480.0,20628.0,-380.0,561.0,20.0,0.103,11.23,1.15
240.846,-2624.0,36.0,24900.0,-495.0,-716.0,-304.0,0.096,11.21,1.08
240.954,1896.0,-596.0,20528.0,-353.0,243.0,4.0,0.158,11.34,1.8
241.061,1676.0,-28.0,20692.0,-457.0,433.0,-91.0,0.199,11.41,2.27
241.17,4576.0,236.0,18540.0,-359.0,958.0,306.0,0.125,11.32,1.42
241.277,1832.0,-732.0,20720.0,-96.0,197.0,125.0,0.08,11.19,0.89
241.386,1820.0,-544.0,21032.0,-278.0,166.0,226.0,0.127,11.28,1.44
241.494,320.0,-1144.0,22024.0,-315.0,98.0,-108.0,0.197,11.42,2.25
241.602,1448.0,-748.0,21192.0,-369.0,429.0,-195.0,0.188,11.38,2.14
241.71,1348.0,-292.0,21556.0,-388.0,69.0,-241.0,0.094,11.25,1.06
241.818,376.0,-1544.0,22040.0,-157.0,150.0,-175.0,0.091,11.2,1.02
241.926,1832.0,-608.0,20460.0,-388.0,252.0,-40.0,0.163,11.36,1.86
242.034,-332.0,-848.0,22300.0,-255.0,-49.0,-93.0,0.206,11.41,2.34
242.144,-1320.0,-1348.0,23928.0,-319.0,-365.0,-268.0,0.148,11.33,1.68
242.25,1108.0,-1884.0,21296.0,-80.0,237.0,52.0,0.08,11.19,0.9
242.359,3328.0,-1164.0,19376.0,-94.0,547.0,285.0,0.118,11.26,1.33
242.466,992.0,-1268.0,21552.0,-282.0,280.0,-23.0,0.202,11.43,2.2
242.575,2980.0,-812.0,20128.0,-285.0,635.0,-42.0,0.172,11.38,1.96
242.683,1780.0,-868.0,20360.0,-290.0,-101.0,-39.0,0.088,11.24,0.99
242.792,-136.0,-712.0,22708.0,-324.0,-107.0,-130.0,0.107,11.23,1.2
242.899,1948.0,280.0,20824.0,-427.0,270.0,-115.0,0.184,11.39,2.11
243.007,-756.0,-2384.0,22756.0,-236.0,-150.0,-105.0,0.199,11.4,2.27
243.115,3560.0,-1544.0,20100.0,-378.0,759.0,356.0,0.097,11.25,1.09
243.223,2204.0,280.0,20996.0,-225.0,273.0,74.0,0.092,11.2,1.03
243.331,1732.0,-536.0,20412.0,-201.0,148.0,399.0,0.168,11.37,1.59
243.439,60.0,-1020.0,22288.0,-347.0,221.0,-297.0,0.204,11.42,2.33
243.546,560.0,-540.0,22376.0,-474.0,175.0,-339.0,0.135,11.33,1.53
243.655,2792.0,608.0,19336.0,-429.0,-118.0,107.0,0.083,11.19,0.93
243.764,504.0,-1644.0,21016.0,-166.0,284.0,-216.0,0.129,11.28,1.46
243.871,2272.0,-60.0,20500.0,-346.0,377.0,66.0,0.206,11.42,2.36
243.98,-592.0,-1548.0,22728.0,-263.0,9.0,-110.0,0.165,11.34,1.87
244.088,828.0,-564.0,21096.0,-346.0,253.0,-95.0,0.082,11.2,0.92
244.196,-140.0,92.0,22416.0,-422.0,76.0,-223.0,0.115,11.25,1.16
244.304,1036.0,-1664.0,21404.0,-185.0,229.0,-248.0,0.19,11.4,2.18
244.412,1928.0,-516.0,20288.0,-317.0,375.0,85.0,0.189,11.4,2.15
244.52,1856.0,-624.0,21316.0,-308.0,429.0,-206.0,0.092,11.24,1.03
244.628,-920.0,-1248.0,22952.0,-349.0,233.0,-175.0,0.095,11.2,1.06
244.736,-696.0,-388.0,24104.0,-738.0,-816.0,-528.0,0.155,11.34,1.77
244.844,1352.0,-1104.0,21756.0,-323.0,328.0,12.0,0.199,11.41,2.26
244.952,824.0,-1148.0,21536.0,-212.0,404.0,-292.0,0.121,11.32,1.36
245.06,2716.0,-324.0,21268.0,-275.0,500.0,126.0,0.087,11.2,0.9
245.168,1080.0,-1508.0,21228.0,-222.0,314.0,-183.0,0.135,11.3,1.53
245.276,596.0,100.0,21780.0,-414.0,184.0,-23.0,0.206,11.42,2.36
245.383,1656.0,520.0,20548.0,-378.0,328.0,17.0,0.149,11.34,1.68
245.493,-476.0,2484.0,21508.0,-867.0,-1024.0,-118.0,0.078,11.2,0.88
245.601,-764.0,648.0,22280.0,-504.0,-249.0,-148.0,0.104,11.23,1.17
245.708,8880.0,4536.0,15032.0,-510.0,1018.0,543.0,0.204,11.4,2.33
245.816,4224.0,696.0,18828.0,-417.0,376.0,83.0,0.199,11.4,2.26
245.926,1068.0,-260.0,22116.0,-469.0,180.0,-183.0,0.1,11.25,1.35
246.033,1284.0,216.0,21072.0,-388.0,167.0,60.0,0.089,11.2,0.99
246.141,72.0,136.0,21588.0,-453.0,51.0,-85.0,0.13,11.29,1.47
246.249,1488.0,28.0,20216.0,-389.0,231.0,80.0,0.205,11.42,2.34
246.357,872.0,-292.0,21288.0,-266.0,51.0,25.0,0.145,11.34,1.64
246.465,9748.0,1948.0,13828.0,-105.0,1642.0,924.0,0.079,11.19,0.88
246.573,3436.0,672.0,19228.0,-437.0,-22.0,-22.0,0.135,11.27,1.53
246.68,-356.0,1500.0,21808.0,-462.0,-146.0,114.0,0.202,11.42,2.31
246.789,1088.0,-596.0,21208.0,-428.0,235.0,-183.0,0.16,11.36,2.0
246.897,-644.0,-1016.0,22748.0,-393.0,134.0,-153.0,0.08,11.22,0.89
247.005,1276.0,-48.0,20896.0,-313.0,217.0,16.0,0.106,11.24,1.2
247.112,-552.0,332.0,23120.0,-278.0,-135.0,-134.0,0.199,11.41,2.27
247.221,2092.0,-160.0,20184.0,-362.0,430.0,83.0,0.18,11.39,2.04
247.329,-120.0,-1520.0,21952.0,-206.0,30.0,-45.0,0.1,11.26,1.12
247.438,904.0,-1468.0,22428.0,-461.0,93.0,-212.0,0.098,11.22,1.1
247.545,76.0,-384.0,21692.0,-289.0,54.0,-87.0,0.164,11.36,1.87
247.654,100.0,-1628.0,22116.0,-108.0,-122.0,221.0,0.196,11.4,2.35
247.762,2572.0,-32.0,20544.0,-283.0,316.0,151.0,0.118,11.28,1.32
247.87,2872.0,792.0,19428.0,-467.0,528.0,287.0,0.081,11.2,0.91
247.977,2196.0,168.0,20716.0,-409.0,222.0,5.0,0.146,11.33,1.66
248.086,176.0,-836.0,21204.0,-403.0,101.0,15.0,0.208,11.42,2.38
248.193,1640.0,-4.0,22008.0,-475.0,208.0,-191.0,0.162,11.34,1.84
248.302,2104.0,948.0,20188.0,-506.0,248.0,80.0,0.081,11.18,0.9
248.41,-848.0,-216.0,22680.0,-357.0,-79.0,-291.0,0.118,11.25,1.33
248.518,452.0,-960.0,21920.0,-385.0,355.0,-314.0,0.2,11.43,2.16
248.626,380.0,-1768.0,22364.0,-319.0,88.0,-258.0,0.178,11.38,2.02
248.734,1184.0,-964.0,21444.0,-312.0,143.0,-137.0,0.096,11.25,1.08
248.842,7444.0,-740.0,17664.0,-388.0,1443.0,641.0,0.097,11.21,1.09
248.95,-232.0,132.0,22572.0,-432.0,-142.0,-206.0,0.159,11.34,1.81
249.059,7012.0,-1348.0,17720.0,-182.0,1432.0,298.0,0.206,11.42,2.35
249.165,2184.0,508.0,21348.0,-380.0,384.0,-200.0,0.128,11.32,1.44
249.274,676.0,8.0,21700.0,-363.0,211.0,-183.0,0.079,11.19,0.88
249.382,436.0,-1524.0,21740.0,-266.0,78.0,7.0,0.139,11.28,1.38
249.49,152.0,-520.0,21972.0,-343.0,-40.0,-133.0,0.2,11.42,2.28
249.599,-312.0,-1380.0,22228.0,-297.0,-142.0,27.0,0.17,11.37,1.93
249.707,3868.0,224.0,19744.0,-393.0,672.0,51.0,0.08,11.22,0.9
249.814,680.0,784.0,20456.0,-362.0,-134.0,389.0,0.102,11.22,1.15
249.923,-1480.0,-1792.0,23600.0,-251.0,-171.0,-267.0,0.168,11.36,1.91
250.031,1300.0,-1240.0,21188.0,-283.0,460.0,-1.0,0.196,11.4,2.23
250.138,1344.0,-356.0,21312.0,-309.0,268.0,-87.0,0.123,11.3,1.38
250.247,796.0,-428.0,21544.0,-412.0,214.0,-200.0,0.084,11.2,0.85
250.355,628.0,-52.0,21508.0,-440.0,222.0,-76.0,0.129,11.29,1.47
250.463,236.0,-132.0,21400.0,-291.0,-31.0,41.0,0.211,11.42,2.41
250.571,1168.0,-656.0,21968.0,-293.0,164.0,-37.0,0.16,11.34,1.81
250.679,-80.0,-272.0,21932.0,-421.0,57.0,-128.0,0.082,11.2,0.92
250.788,-1332.0,-924.0,23180.0,-317.0,-77.0,-569.0,0.103,11.22,1.15
250.895,616.0,-1896.0,21804.0,-289.0,426.0,-71.0,0.186,11.39,2.12
251.004,-392.0,-532.0,21792.0,-354.0,-63.0,-116.0,0.197,11.41,2.25
251.112,1892.0,-672.0,21004.0,-229.0,337.0,135.0,0.107,11.29,1.49
251.22,2816.0,-108.0,19372.0,-296.0,214.0,95.0,0.082,11.19,0.92
251.328,448.0,-1360.0,21516.0,-319.0,234.0,56.0,0.122,11.27,1.38
251.436,3592.0,-876.0,18740.0,-240.0,656.0,364.0,0.205,11.42,2.35
251.545,752.0,-332.0,21388.0,-338.0,195.0,-64.0,0.177,11.37,2.01
251.652,2044.0,-480.0,20796.0,-261.0,535.0,9.0,0.1,11.24,1.11
251.759,-708.0,-2264.0,22320.0,-259.0,106.0,-152.0,0.099,11.21,1.11
251.868,1468.0,-1444.0,21100.0,-138.0,161.0,164.0,0.161,11.35,1.83
251.975,1092.0,-876.0,21228.0,-114.0,206.0,-196.0,0.196,11.41,2.33
252.084,852.0,-760.0,21504.0,-366.0,142.0,-121.0,0.125,11.32,1.41
252.192,-60.0,-464.0,22508.0,-407.0,-44.0,-139.0,0.081,11.18,0.91
252.3,1112.0,-792.0,22168.0,-387.0,212.0,-217.0,0.127,11.27,1.43
252.408,1508.0,-1024.0,20016.0,-255.0,324.0,-51.0,0.197,11.42,2.25
252.516,1476.0,-372.0,20568.0,-392.0,348.0,-24.0,0.179,11.38,2.04
252.624,-336.0,-1856.0,22324.0,-206.0,-11.0,-6.0,0.084,11.21,0.95
252.732,2920.0,132.0,19880.0,-364.0,538.0,-153.0,0.098,11.22,1.11
252.84,1420.0,468.0,21192.0,-445.0,232.0,5.0,0.186,11.4,1.89
252.948,668.0,884.0,21548.0,-548.0,242.0,-273.0,0.197,11.4,2.24
253.055,1852.0,-116.0,21012.0,-379.0,329.0,4.0,0.114,11.3,1.28
253.164,584.0,-816.0,22108.0,-218.0,305.0,-200.0,0.093,11.2,1.04
253.273,140.0,-660.0,22224.0,-345.0,17.0,-238.0,0.155,11.33,1.77
253.381,-2528.0,2364.0,23116.0,-1050.0,-1256.0,-505.0,0.205,11.42,2.33
253.489,2500.0,-800.0,19780.0,-238.0,382.0,309.0,0.132,11.32,1.49
253.597,3108.0,-560.0,19680.0,-347.0,541.0,184.0,0.079,11.19,0.88
253.705,796.0,-492.0,21308.0,-202.0,161.0,-55.0,0.133,11.29,1.36
253.813,1660.0,364.0,21256.0,-382.0,427.0,-82.0,0.206,11.42,2.35
253.921,1212.0,-684.0,21128.0,-437.0,278.0,94.0,0.168,11.36,1.91
254.029,896.0,-668.0,21460.0,-334.0,313.0,-38.0,0.08,11.19,0.89
254.137,-556.0,380.0,23028.0,-635.0,-686.0,-450.0,0.107,11.24,1.21
254.245,880.0,-480.0,22112.0,-383.0,170.0,-132.0,0.184,11.4,2.1
254.354,1564.0,3588.0,19728.0,-303.0,-2258.0,-900.0,0.184,11.38,2.09
254.461,688.0,-176.0,22436.0,-322.0,23.0,-84.0,0.099,11.26,1.11
254.569,244.0,-28.0,22324.0,-198.0,85.0,-213.0,0.098,11.22,0.99
254.677,100.0,-1256.0,21500.0,-286.0,129.0,-204.0,0.168,11.36,1.91
254.785,1232.0,-848.0,21252.0,-217.0,294.0,-178.0,0.204,11.42,2.32
254.893,1872.0,-672.0,21168.0,-370.0,213.0,61.0,0.117,11.3,1.32
255.002,-468.0,-652.0,22120.0,-402.0,-120.0,-110.0,0.08,11.19,0.9
255.11,-1048.0,372.0,23244.0,-585.0,-686.0,-458.0,0.126,11.27,1.42
255.218,484.0,-488.0,22560.0,-318.0,9.0,-150.0,0.208,11.42,2.38
255.326,1524.0,-132.0,21280.0,-466.0,627.0,-96.0,0.162,11.35,1.83
255.433,2760.0,-1180.0,19908.0,-122.0,421.0,267.0,0.079,11.18,0.9
255.542,1120.0,-276.0,21260.0,-280.0,194.0,-149.0,0.116,11.25,1.3
255.65,2020.0,616.0,20424.0,-340.0,257.0,52.0,0.191,11.4,2.18
255.758,448.0,-1492.0,21884.0,-288.0,218.0,-283.0,0.183,11.37,2.08
255.865,2080.0,-1920.0,20820.0,-131.0,284.0,192.0,0.095,11.25,1.06
255.974,308.0,-1168.0,22280.0,-325.0,187.0,-188.0,0.092,11.19,1.03
256.082,3204.0,-4928.0,23332.0,-393.0,2022.0,-615.0,0.169,11.37,1.93
256.19,904.0,1124.0,20932.0,-484.0,95.0,-24.0,0.201,11.42,2.3
256.299,8624.0,3228.0,14748.0,-507.0,-1054.0,-141.0,0.157,11.32,1.78
256.406,1764.0,-88.0,21108.0,-365.0,171.0,279.0,0.079,11.19,0.88
256.515,88.0,-1212.0,22324.0,-352.0,159.0,-147.0,0.11,11.24,1.24
256.623,1124.0,-444.0,21232.0,-329.0,185.0,-194.0,0.198,11.41,2.26
256.731,2080.0,-176.0,20948.0,-349.0,493.0,-146.0,0.187,11.38,2.13
256.839,1820.0,-208.0,21316.0,-390.0,367.0,-199.0,0.111,11.29,1.25
256.947,680.0,-192.0,21656.0,-229.0,240.0,-88.0,0.089,11.2,1.0
257.055,5564.0,4804.0,16088.0,-484.0,-2004.0,-302.0,0.132,11.3,1.5
257.163,872.0,380.0,21284.0,-473.0,156.0,-52.0,0.203,11.42,2.32
257.271,4776.0,56.0,20164.0,-423.0,1045.0,3.0,0.161,11.34,1.82
257.379,-636.0,-1352.0,22916.0,-388.0,-19.0,-313.0,0.081,11.2,0.9
257.487,252.0,-1456.0,21868.0,-315.0,69.0,8.0,0.118,11.26,1.33
257.595,2204.0,96.0,21348.0,-396.0,290.0,62.0,0.2,11.4,2.29
257.702,1600.0,572.0,20792.0,-413.0,272.0,49.0,0.185,11.38,2.1
257.81,-56.0,824.0,22344.0,-444.0,59.0,-242.0,0.089,11.24,1.0
257.919,1800.0,-1016.0,21744.0,-249.0,128.0,57.0,0.093,11.2,1.04
258.028,-9060.0,-5112.0,29716.0,-317.0,-1574.0,-1005.0,0.142,11.36,1.62
258.136,1124.0,-252.0,20360.0,-293.0,183.0,11.0,0.193,11.4,2.2
258.244,3404.0,932.0,19028.0,-165.0,6.0,-431.0,0.126,11.3,1.43
258.353,2072.0,-648.0,21240.0,-238.0,299.0,199.0,0.087,11.18,0.9
